proximity_mode,average_degree,mean_shortest_path,num_nodes,dim,S,S_general,S_smallworld_general,mean_shortest_path_prediction,msp_prediction_error,relative_msp_prediction_error,intended_size,false_edge_number
experimental_with_false_edges=40,2.6315789473684212,4.734823785126533,114,2,0.44345687774890424,0.7193820491863807,0.9673031887431638,7.175376890418584,2.440553105292051,0.5154475047114832,114,40
experimental_with_false_edges=40,2.6315789473684212,4.734823785126533,114,2,0.44345687774890424,0.7193820491863807,0.9673031887431638,7.175376890418584,2.440553105292051,0.5154475047114832,114,40
experimental_with_false_edges=40,2.6491228070175437,4.734513274336283,114,2,0.4434277957488551,0.721728671820042,0.9738819313280241,7.175376890418584,2.440863616082301,0.5155468946117757,114,40
experimental_with_false_edges=40,2.6666666666666665,4.611551001397299,114,2,0.43191132372940627,0.7053082381780569,0.955015752234637,7.175376890418584,2.5638258890212855,0.5559573965992021,114,40
experimental_with_false_edges=40,2.6923076923076925,4.7792486583184255,130,2,0.4191678362040535,0.6877811940625611,0.9724351672503344,7.175376890418584,2.3961282321001587,0.5013608630573397,130,40
experimental_with_false_edges=40,2.6769230769230767,4.782826475849732,130,2,0.4194816315597985,0.6863266997753752,0.9675322010527087,7.175376890418584,2.392550414568852,0.5002377624715695,130,40
experimental_with_false_edges=40,2.8,4.8063208109719735,130,2,0.42154222106252337,0.7053750517188078,1.0166710236052787,7.175376890418584,2.3690560794466107,0.4929042759772669,130,40
experimental_with_false_edges=40,2.723076923076923,4.771258199165176,130,2,0.4184670265762233,0.6905437485465135,0.9819483379767069,7.175376890418584,2.404118691253408,0.5038752024935592,130,40
experimental_with_false_edges=40,2.707692307692308,4.781156827668456,130,2,0.41933519372711753,0.690018871836416,0.9784203289999462,7.175376890418584,2.3942200627501284,0.5007616669034629,130,40
experimental_with_false_edges=40,2.6615384615384614,4.770423375074538,130,2,0.41839380765988277,0.682576954735591,0.9593744265346773,7.175376890418584,2.4049535153440464,0.5041383806539957,130,40
experimental_with_false_edges=40,2.6153846153846154,4.839713774597495,130,2,0.42447097771614256,0.6864608662380673,0.9559161657899707,7.175376890418584,2.335663115821089,0.4826035638885151,130,40
experimental_with_false_edges=40,2.6,4.739415623136553,130,2,0.4156742479100935,0.6702545851962647,0.9303613393480881,7.175376890418584,2.435961267282031,0.5139792457513798,130,40
experimental_with_false_edges=40,2.5846153846153848,4.7788908765652955,130,2,0.4191364566684791,0.6738347439936718,0.9322837916925552,7.175376890418584,2.3964860138532886,0.5014732656075422,130,40
experimental_with_false_edges=40,2.5846153846153848,4.812760882528324,130,2,0.4221070527028642,0.678610493720262,0.9388912783247999,7.175376890418584,2.36261600789026,0.49090658471465326,130,40
experimental_with_false_edges=40,2.712328767123288,4.9072272083136514,146,2,0.4061250134310137,0.6688533456575169,0.9825150586231929,7.175376890418584,2.2681496821049327,0.46220596394279717,146,40
experimental_with_false_edges=40,2.684931506849315,4.8728389230042515,146,2,0.4032790186889139,0.6608033458247237,0.9657031853627907,7.175376890418584,2.3025379674143327,0.47252494978733034,146,40
experimental_with_false_edges=40,2.712328767123288,4.879735474728389,146,2,0.40384978137070865,0.6651062320216788,0.9770107195965801,7.175376890418584,2.295641415690195,0.4704438237644373,146,40
experimental_with_false_edges=40,2.7260273972602738,4.906565895134625,146,2,0.4060702827628964,0.670449877935015,0.9873425674719457,7.175376890418584,2.2688109952839595,0.46240304191852877,146,40
experimental_with_false_edges=40,2.7260273972602738,4.842796410014171,146,2,0.40079268262301354,0.6617361982599121,0.9745103079016367,7.175376890418584,2.3325804804044132,0.48165982686800324,146,40
experimental_with_false_edges=40,2.780821917808219,4.7828058573453,146,2,0.39582782915808673,0.6600744362155869,0.9815377703987732,7.175376890418584,2.392571033073284,0.5002442299427312,146,40
experimental_with_false_edges=40,2.7945205479452055,4.901747756258857,146,2,0.4056715307523274,0.6781537763142679,1.0107805833691075,7.175376890418584,2.2736291341597274,0.46384050082067485,146,40
experimental_with_false_edges=40,2.7945205479452055,4.901747756258857,146,2,0.4056715307523274,0.6781537763142679,1.0107805833691075,7.175376890418584,2.2736291341597274,0.46384050082067485,146,40
experimental_with_false_edges=40,2.6986301369863015,4.896268304204062,146,2,0.4052180480736412,0.6656722659978759,0.9753463221457814,7.175376890418584,2.279108586214522,0.46547869614449455,146,40
experimental_with_false_edges=40,2.7534246575342465,4.794426074633916,146,2,0.39678952518357646,0.6584105745998393,0.9743972758561651,7.175376890418584,2.3809508157846686,0.49660809838776565,146,40
experimental_with_false_edges=40,2.7375,4.97688679245283,160,2,0.3934574480240161,0.6509907755281572,0.9875424203946779,7.175376890418584,2.1984900979657542,0.44174002537080836,160,40
experimental_with_false_edges=60,2.36,4.0318367346938775,50,2,0.5701878191478136,0.8759391485067405,0.8849598924913007,7.175376890418584,3.1435401557247067,0.7796794271639533,50,60
experimental_with_false_edges=60,2.48,3.4661224489795917,50,2,0.49018373761927847,0.7719421219453477,0.8047333516543211,7.175376890418584,3.7092544414389925,1.0701452404057386,50,60
experimental_with_false_edges=60,2.4,3.923265306122449,50,2,0.55483350047062,0.8595443628962705,0.8779846435180859,7.175376890418584,3.2521115842961352,0.8289298149735259,50,60
experimental_with_false_edges=60,2.28,4.099591836734694,50,2,0.5797698375704231,0.875433256844102,0.8636919857919547,7.175376890418584,3.07578505368389,0.7502661670176752,50,60
experimental_with_false_edges=60,2.44,3.8881632653061224,50,2,0.5498693222516776,0.8589233391814353,0.8865576721657447,7.175376890418584,3.2872136251124617,0.8454412535718593,50,60
experimental_with_false_edges=60,2.52,4.005714285714285,50,2,0.5664935469848797,0.8992806267869256,0.9463945074948271,7.175376890418584,3.169662604704299,0.7912852436850961,50,60
experimental_with_false_edges=60,2.48,3.5020408163265304,50,2,0.49526336184331243,0.7799415221727606,0.8130725573709462,7.175376890418584,3.6733360740920538,1.0489129815297824,50,60
