proximity_mode,average_degree,mean_shortest_path,num_nodes,dim,S,S_general,S_smallworld_general,mean_shortest_path_prediction,msp_prediction_error,relative_msp_prediction_error,intended_size,false_edge_number
lattice_with_false_edges=40,3.9930715935334873,9.944855758320095,866,2,0.3379399554018954,0.6752943107711235,2.0357024417040823,18.924782703627184,8.979926945307088,0.9029720655117873,866,40
lattice_with_false_edges=40,4.043879907621247,9.828124791413583,866,2,0.3339732756722871,0.6716002375829504,2.030179607676534,18.924782703627184,9.096657912213601,0.925574115640144,866,40
lattice_with_false_edges=40,4.1115702479338845,9.989763432957002,968,2,0.32108315754060457,0.6510605527371687,2.054269211707857,18.924782703627184,8.935019270670182,0.8944175035409611,968,40
lattice_with_false_edges=40,4.117768595041323,10.140735169690702,968,2,0.3259355729411459,0.6613977770522382,2.0875365434522295,18.924782703627184,8.784047533936482,0.8662140749115333,968,40
lattice_with_false_edges=40,4.1115702479338845,10.1428568376251,968,2,0.3260037659313204,0.6610380739600235,2.085750944967692,18.924782703627184,8.781925866002084,0.8658237029852753,968,40
lattice_with_false_edges=40,4.101239669421488,10.061387352893417,968,2,0.3233852375170683,0.6549041843840385,2.065316195475598,18.924782703627184,8.863395350733766,0.8809317283848398,968,40
lattice_with_false_edges=40,4.107438016528926,10.040700556376969,968,2,0.3227203386944407,0.654051349189101,2.063275297448684,18.924782703627184,8.884082147250215,0.8848070010023183,968,40
lattice_with_false_edges=40,4.103305785123967,10.21547001461451,968,2,0.3283376418337164,0.6651010231959091,2.097693320133032,18.924782703627184,8.709312689012673,0.8525611329241738,968,40
lattice_with_false_edges=40,4.128099173553719,9.949109882314733,968,2,0.319776502934311,0.6497130797674804,2.0517151230961383,18.924782703627184,8.97567282131245,0.9021583767274861,968,40
lattice_with_false_edges=40,4.121900826446281,9.985003034006512,968,2,0.32093015252337526,0.6515673169831818,2.0569347517755285,18.924782703627184,8.939779669620671,0.8953206763356945,968,40
lattice_with_false_edges=40,4.1384297520661155,9.951270009486612,968,2,0.31984593205119555,0.65066676666322,2.055778205588099,18.924782703627184,8.973512694140572,0.9017454742546492,968,40
lattice_with_false_edges=40,4.109504132231405,10.023137504593743,968,2,0.32215584083015664,0.6530714832451782,2.0603993918571,18.924782703627184,8.90164519903344,0.8881096557793099,968,40
lattice_with_false_edges=40,4.1953125,10.216493310117302,1024,2,0.3192654159411657,0.6539341753191191,2.1135659437153964,18.924782703627184,8.708289393509881,0.8523755783098433,1024,40
lattice_with_false_edges=60,3.16,4.691428571428571,50,2,0.6634681912618919,1.1794068547280838,1.379804381588204,18.924782703627184,14.233354132198613,3.0339061792140773,50,60
lattice_with_false_edges=60,3.2,4.449795918367347,50,2,0.6292961737547543,1.1257192179969198,1.3230453191960552,18.924782703627184,14.474986785259837,3.252955203071602,50,60
lattice_with_false_edges=60,3.48,4.669387755102041,50,2,0.6603511491244166,1.2318690952052422,1.4884568201013608,18.924782703627184,14.255394948525144,3.0529473447453324,50,60
lattice_with_false_edges=60,2.68,4.331428571428572,50,2,0.6125565030164606,1.0027982139788563,1.0915056031278916,18.924782703627184,14.593354132198613,3.369178064821579,50,60
lattice_with_false_edges=60,3.44,4.681632653061224,50,2,0.6620828392007918,1.227980732632554,1.4785249407627206,18.924782703627184,14.243150050565959,3.0423467849944728,50,60
lattice_with_false_edges=60,3.48,4.151020408163265,50,2,0.5870429358911989,1.0951143966990657,1.3232172954922061,18.924782703627184,14.773762295463918,3.559067612968201,50,60
lattice_with_false_edges=60,3.2,4.6938775510204085,50,2,0.6638145292771671,1.1874675295326158,1.3956174253122946,18.924782703627184,14.230905152606775,3.031801532511878,50,60
lattice_with_false_edges=60,3.04,4.356734693877551,50,2,0.6161353291743027,1.0742686541663815,1.238251463590386,18.924782703627184,14.568048009749631,3.3437996649697017,50,60
lattice_with_false_edges=60,3.16,4.6873469387755105,50,2,0.6628909612364337,1.1783807481901267,1.3786039253661855,18.924782703627184,14.237435764851673,3.0374188108574187,50,60
lattice_with_false_edges=60,3.4,4.538775510204082,50,2,0.6418797883097477,1.1835678489118933,1.4198387768499305,18.924782703627184,14.3860071934231,3.1695789230113847,50,60
lattice_with_false_edges=60,3.0921052631578947,6.595155106308819,152,2,0.534937716961611,0.940654970874883,1.4819132636204007,18.924782703627184,12.329627597318364,1.869497744719308,152,60
lattice_with_false_edges=60,3.3815789473684212,7.3623213663297316,152,2,0.5971631174336932,1.0981274356085,1.7854387227019193,18.924782703627184,11.562461337297453,1.570491257034271,152,60
lattice_with_false_edges=60,3.0657894736842106,6.938393168351342,152,2,0.5627780000669644,0.9853902848533361,1.5472337194709531,18.924782703627184,11.98638953527584,1.7275454481233976,152,60
lattice_with_false_edges=60,3.526315789473684,6.795573370512374,152,2,0.5511937847814417,1.0350585394473117,1.7046874506797447,18.924782703627184,12.12920933311481,1.7848691599367266,152,60
lattice_with_false_edges=60,3.0,6.374607877309167,152,2,0.5170489745042234,0.8955550938426999,1.393986684275821,18.924782703627184,12.550174826318017,1.9687759730274836,152,60
lattice_with_false_edges=60,3.3552631578947367,6.862931334959916,152,2,0.5566572371400195,1.019650070995668,1.6536590869268315,18.924782703627184,12.061851368667266,1.7575363616453428,152,60
lattice_with_false_edges=60,3.25,6.521784593935169,152,2,0.5289865825684381,0.9536441237414844,1.530078982732414,18.924782703627184,12.402998109692014,1.901779786045983,152,60
lattice_with_false_edges=60,3.210526315789474,6.704688044614849,152,2,0.5438220114179271,0.9744171047419782,1.5566815325078394,18.924782703627184,12.220094659012336,1.8226194235580306,152,60
lattice_with_false_edges=60,3.4210526315789473,7.207127919135587,152,2,0.5845752666566852,1.081235544597932,1.7644517277879597,18.924782703627184,11.717654784491597,1.6258424875989985,152,60
lattice_with_false_edges=60,3.223684210526316,6.678546531892645,152,2,0.5417016547457753,0.9726047993512753,1.5560491099102516,18.924782703627184,12.246236171734537,1.8336678666913555,152,60
lattice_with_false_edges=60,3.1968503937007875,7.83340076561576,254,2,0.49151127843593045,0.8788092998231466,1.6440605114550637,18.924782703627184,11.091381938011423,1.4159089097925865,254,60
lattice_with_false_edges=60,3.37007874015748,7.324484143039433,254,2,0.45957900951924824,0.8436847689291105,1.6070513060917864,18.924782703627184,11.60029856058775,1.5837700422372665,254,60
lattice_with_false_edges=60,3.3070866141732282,7.887305094768292,254,2,0.4948935368608139,0.8999835404758009,1.7036627763489378,18.924782703627184,11.037477608858891,1.3993978267913247,254,60
lattice_with_false_edges=60,3.3464566929133857,8.21770253026672,254,2,0.5156245157514388,0.9432485854357038,1.792591799725033,18.924782703627184,10.707080173360463,1.3029286633247048,254,60
lattice_with_false_edges=60,3.1811023622047245,7.285580903177617,254,2,0.4571380031502504,0.8153351187029559,1.5225876372706302,18.924782703627184,11.639201800449566,1.5975667493271692,254,60
lattice_with_false_edges=60,3.62992125984252,8.86990756590209,254,2,0.5565474993264139,1.0603538997024013,2.0651059636314537,18.924782703627184,10.054875137725094,1.1335941285767492,254,60
