proximity_mode,average_degree,mean_shortest_path,num_nodes,dim,S,S_general,S_smallworld_general,mean_shortest_path_prediction,msp_prediction_error,relative_msp_prediction_error,intended_size,false_edge_number
lattice_with_false_edges=60,3.322834645669291,8.026921041984377,254,2,0.5036538205178733,0.918092622783435,1.7407063821215603,18.924782703627184,10.897861661642807,1.357663991540733,254,60
lattice_with_false_edges=60,3.2440944881889764,8.347639351405185,254,2,0.5237774770238915,0.9433949929684368,1.7741036073587828,18.924782703627184,10.577143352221999,1.2670819745514657,254,60
lattice_with_false_edges=60,3.440944881889764,8.411285051819116,254,2,0.5277709634435721,0.9790037398136056,1.8771149203204196,18.924782703627184,10.513497651808068,1.249927637339351,254,60
lattice_with_false_edges=60,3.236220472440945,8.018891413276897,254,2,0.5031499968033122,0.9051415986384128,1.7007164028209285,18.924782703627184,10.905891290350286,1.3600248124439467,254,60
lattice_with_false_edges=60,3.322834645669291,7.714668077557499,254,2,0.484061326997749,0.8823781637046518,1.6729916599794983,18.924782703627184,11.210114626069686,1.453090983743122,254,60
lattice_with_false_edges=60,3.322834645669291,7.7422738165634435,254,2,0.4857934651171899,0.8855356166302853,1.6789782002506046,18.924782703627184,11.18250888706374,1.4443442781809686,254,60
lattice_with_false_edges=60,3.377952755905512,7.940586972083035,254,2,0.4982367391837933,0.915719651202078,1.7455758506016272,18.924782703627184,10.984195731544148,1.3832977045855201,254,60
lattice_with_false_edges=60,3.5196850393700787,8.209890759702468,254,2,0.515134361672544,0.9664344914166662,1.865715905685602,18.924782703627184,10.714891943924716,1.305119916639796,254,60
lattice_with_false_edges=60,3.5730337078651684,8.198290868808355,356,2,0.4345085470306178,0.8213284759883067,1.7770127260991766,18.924782703627184,10.726491834818829,1.3083814671213239,356,60
lattice_with_false_edges=60,3.466292134831461,8.631413198290868,356,2,0.4574639845823618,0.8517055735874016,1.826333765469508,18.924782703627184,10.293369505336315,1.1925474159173073,356,60
lattice_with_false_edges=60,3.443820224719101,8.09447697420478,356,2,0.4290064216208681,0.7961300727333769,1.7037612886671372,18.924782703627184,10.830305729422404,1.337987094649361,356,60
lattice_with_false_edges=60,3.4775280898876404,8.425842696629214,356,2,0.44656876978470195,0.8327673149293531,1.787478229679194,18.924782703627184,10.49894000699797,1.246040352877476,356,60
lattice_with_false_edges=60,3.561797752808989,8.214369362240861,356,2,0.4353607054782254,0.8216443174281537,1.7760939993604083,18.924782703627184,10.710413341386323,1.3038631292402156,356,60
lattice_with_false_edges=60,3.466292134831461,8.449960436777971,356,2,0.4478470074561133,0.8338007039243478,1.7879399013854307,18.924782703627184,10.474822266849213,1.2396297408989214,356,60
lattice_with_false_edges=60,3.539325842696629,8.272036714670042,356,2,0.438417069044251,0.824798244483998,1.7796511485724587,18.924782703627184,10.652745988957141,1.2878020681490727,356,60
lattice_with_false_edges=60,3.4831460674157304,8.256543756923564,356,2,0.43759594392593626,0.8166935608900407,1.7538313327119384,18.924782703627184,10.66823894670362,1.2920950049780473,356,60
lattice_with_false_edges=60,3.556179775280899,9.089824339294193,356,2,0.48175972646410287,0.9084945899335916,1.9629407281593028,18.924782703627184,9.83495836433299,1.0819745241739904,356,60
lattice_with_false_edges=60,3.4269662921348316,9.14723848710239,356,2,0.4848026702120559,0.8974699572990976,1.9177125997795434,18.924782703627184,9.777544216524793,1.068906668423605,356,60
lattice_with_false_edges=60,3.6331877729257642,8.761077083313426,458,2,0.40937824743806045,0.7803127162952963,1.8447851010413312,18.924782703627184,10.163705620313758,1.1600977281288638,458,60
lattice_with_false_edges=60,3.410480349344978,9.435056806780503,458,2,0.44087125170887675,0.814178361829646,1.8892894202463921,18.924782703627184,9.48972589684668,1.0057942512891802,458,60
lattice_with_false_edges=60,3.593886462882096,8.669297583442424,458,2,0.40508967304810395,0.767950713603461,1.8100699722018379,18.924782703627184,10.25548512018476,1.182966096327321,458,60
lattice_with_false_edges=60,3.51528384279476,8.990836383094608,458,2,0.4201141944663274,0.7876758937012417,1.8447533897884796,18.924782703627184,9.933946320532575,1.1048967968331944,458,60
