x,y,node_ID
1.5850447,11.435604,245
0.6325671,-2.4639647,246
0.8075078,-8.200014,247
2.688252,12.121986,248
10.852043,7.6159663,249
7.369431,6.1559787,250
-4.040515,6.577707,251
8.982255,6.0477204,252
0.020329136,2.4896646,253
0.8789901,9.991351,254
11.611933,1.2682484,255
-5.854816,0.65349317,256
-0.9585609,11.470456,257
16.065777,4.4460645,258
-0.6691318,-5.122257,259
3.9626143,-3.8434877,260
-0.16286582,-6.037257,261
6.91006,-1.432333,262
-0.2546299,-4.4371758,263
9.845687,-0.698583,264
3.8737774,1.4835565,265
5.5586514,6.4044647,266
3.7974029,-3.3770373,267
1.4533081,-1.6152368,268
11.37292,6.6596813,269
14.468421,5.548749,270
8.974276,5.451591,271
2.8033764,-7.2330914,272
13.001807,7.037562,273
1.8612057,-8.660296,274
11.959139,2.6703184,275
-0.7032313,-5.7921295,276
2.7681956,5.597008,277
2.7088702,-1.824494,278
3.2069917,-3.9882538,279
13.284,6.5251546,280
-1.9129008,11.25107,281
14.788952,2.9866414,282
-0.48410085,11.290416,283
-0.7367487,-3.2632272,284
-0.43373206,-1.0378177,285
-0.18160978,10.828404,286
5.413563,-4.463719,287
3.7414289,2.1145017,288
5.908835,7.363135,289
9.297501,10.233016,290
7.328742,-1.9040146,291
6.501197,0.3888743,292
13.491941,7.0314946,293
10.1989155,-0.008504981,294
9.709162,0.23368448,295
0.8471798,6.2606635,296
8.658366,-2.3159556,297
15.972898,0.8825727,298
-2.9476013,9.814612,299
-5.996061,5.5821886,300
16.342228,-0.8501098,301
6.8134923,3.687244,302
9.67963,3.5496552,303
1.5732526,14.320532,304
9.443897,-1.567632,305
5.493797,0.80748165,306
5.7366047,0.34628224,307
12.472615,3.7923067,308
-5.6689744,4.742847,309
8.266429,14.2026615,310
-6.5979614,2.2473087,311
-0.91637313,-2.4132807,312
-1.6033491,7.540239,313
1.0311524,6.9362645,314
11.1401005,5.7957973,315
4.505243,-2.88791,316
7.954131,14.4580765,317
-2.1207306,-1.0102364,318
-6.243097,4.430744,319
4.45509,-0.79183817,320
-5.930265,3.972941,321
8.657271,14.374685,322
8.586327,8.659295,323
-3.9778695,0.3890576,324
-2.229197,2.7303283,325
6.383272,9.397358,326
0.061448757,-0.7577988,327
-3.3310363,2.4915636,328
9.5247345,12.072715,329
5.220417,14.715266,330
2.4308004,-5.4734797,331
-4.3013387,-0.37217194,332
6.233843,-5.654359,333
-4.5423484,10.287254,334
10.29368,13.018467,335
0.27151963,12.97389,336
6.907691,-5.9466977,337
11.776933,10.732319,338
9.505046,-4.954294,339
-8.088528,8.011557,340
15.421794,3.7204864,341
4.588594,0.17333783,342
13.629494,5.6464906,343
7.1754284,1.3403404,344
13.127344,8.956394,345
12.300687,-0.857108,346
-4.5340962,6.3700423,347
3.8978212,13.858103,348
-5.1339808,4.1644974,349
1.4683378,-7.79158,350
11.6195965,5.33157,351
-6.554503,8.381826,352
5.130068,3.6971638,353
-0.7044646,-1.925675,354
6.0930014,-0.7364992,355
7.0241504,13.689799,356
-0.2598699,7.5610447,357
-7.202131,8.297802,358
0.62691146,6.951047,359
6.80299,16.261133,360
2.5943844,-3.8782256,361
11.533344,4.937315,362
-4.015603,8.255716,363
2.118665,11.854522,364
-7.219773,2.3136165,365
8.747557,1.8306519,366
-4.582422,0.40997356,367
6.782814,4.8388968,368
7.5699725,12.728922,369
-1.7256589,0.30836222,370
-5.3501277,3.643748,371
7.8862,-3.278206,372
10.332265,12.073029,373
-0.07903145,-3.140637,374
-0.7141818,3.8355432,375
-1.6237415,4.190543,376
0.11007371,12.25902,377
12.779107,9.351168,378
-3.9915285,7.962456,379
0.24565254,10.252906,380
9.850579,4.890022,381
7.589104,16.001665,382
6.70555,2.9364731,383
1.0658699,12.780726,384
17.327965,3.0386045,385
5.0839815,4.6027474,386
-0.3881482,-7.1247544,387
3.4768999,2.828926,388
-1.1587249,0.41273168,389
-0.21200056,3.6950011,390
8.434791,-4.6257596,391
-8.023832,5.3176675,392
14.252624,3.3493927,393
12.011935,0.47362438,394
5.026535,7.62563,395
7.199902,-5.8494616,396
-1.874768,6.621402,397
0.32820907,4.5837297,398
6.270515,16.161776,399
6.7005887,6.0901093,400
8.84689,-1.1043534,401
5.5056114,8.057967,402
-0.2727878,-7.7484727,403
11.306408,-3.4726362,404
12.355563,-0.25020644,405
8.12764,3.5415883,406
-4.9156446,3.1733842,407
-3.402181,3.2494953,408
-4.836778,2.005025,409
11.289622,10.893617,410
-0.052843306,-2.2098556,411
3.2806425,3.1109025,412
1.0843773,0.74466604,413
8.430431,0.10543399,414
10.952875,-0.24443427,415
-6.8132715,5.06625,416
2.0859385,-4.9939027,417
9.41107,13.846717,418
6.5324206,13.4220295,419
3.273671,6.6545267,420
3.2364097,11.77519,421
-2.7985182,3.2792943,422
17.305277,1.9437784,423
0.61576086,-8.337318,424
2.879063,14.019747,425
1.7097213,-4.3756185,426
0.7035257,8.695193,427
-4.237439,0.6389362,428
7.4527264,-4.9797707,429
12.629703,4.40992,430
0.5238563,3.2011607,431
12.349174,-2.4702654,432
3.0759795,1.7244269,433
7.4038515,-3.4325895,434
-6.5567546,6.2293816,435
4.495923,13.185239,436
3.882431,-8.016637,437
0.44598505,-7.3030343,438
-1.7428367,8.466797,439
12.467973,0.87172395,440
14.696242,4.121057,441
0.13856404,-6.1190867,442
-8.086755,7.0203323,443
6.9006305,11.211725,444
-7.9166355,8.145605,445
1.3286889,-2.5506632,446
1.8223674,7.008078,447
-2.5634942,6.7041225,448
-2.8890579,6.0511765,449
15.002314,1.1105466,450
1.2572894,4.749993,451
10.967013,7.6765614,452
-5.2030725,2.7892601,453
2.4500813,11.413528,454
2.1221194,4.3270435,455
16.678284,-0.18324111,456
3.3931234,-1.0285015,457
1.8515402,-5.762065,458
-2.9630818,-3.285821,459
1.9308952,2.0942967,460
7.8275185,-4.539675,461
1.608894,6.2499757,462
7.6638813,2.0700707,463
11.389293,9.717501,464
-8.026068,1.9667838,465
0.35817945,-3.1392052,466
6.0912514,-4.157343,467
7.1865835,12.101368,468
-0.5836222,-6.4414415,469
0.9336679,-0.8450694,470
4.2864676,9.274782,471
0.9757774,-0.20737259,472
14.310716,-1.5325669,473
4.411915,1.1537665,474
4.007259,8.369868,475
-0.686084,4.8142295,476
1.8540361,-1.5610628,477
12.153141,0.94278604,478
-0.1997486,-2.8106835,479
13.7168255,0.14671479,480
7.0647073,-3.0986958,481
-8.15081,2.9138641,482
5.8257365,1.3526704,483
-0.72760075,2.5869465,484
-0.031338193,-7.985444,485
13.535272,5.162164,486
10.912116,8.347607,487
4.5427985,5.1385355,488
-3.4700527,0.7965966,489
-2.2892141,-3.834904,490
1.788936,3.9218578,491
14.499603,2.8079858,492
3.3095243,8.946828,493
7.709412,11.98683,494
0.42002583,2.6310456,495
0.2305069,6.075672,496
3.0087261,-2.4190238,497
11.4550295,3.1704507,498
17.807648,2.5029523,499
9.03178,1.1014165,500
-0.45134008,-6.1822047,501
13.69825,7.4234548,502
2.560321,13.346565,503
2.4081454,9.120353,504
3.4815342,2.6026263,505
6.116296,-3.2137017,506
4.2874646,3.4471366,507
14.565169,2.1150794,508
10.096803,9.707262,509
12.460428,0.12468942,510
2.6423962,-5.9789658,511
3.5243556,9.4128475,512
4.526092,-6.2367187,513
-5.1259956,5.1984963,514
-0.14068434,5.362689,515
3.8068292,13.296752,516
3.6510997,-5.3140798,517
-0.17678456,2.0569541,518
10.409309,-1.0404167,519
5.6299005,5.371302,520
5.1696625,0.52896655,521
-1.3214837,11.850076,522
-7.2814116,7.170266,523
11.6293,10.7077675,524
2.0334425,1.7479169,525
-0.45005098,2.20774,526
2.5612638,2.3756373,527
4.4304996,13.5866,528
3.061805,-8.369511,529
-4.321542,7.645786,530
4.1938663,1.9430261,531
9.946098,9.127125,532
-1.52862,3.8232656,533
1.9786408,12.949032,534
13.702644,6.3667483,535
3.8633428,9.427674,536
8.641197,-5.4442196,537
3.9571474,10.02466,538
-2.8781257,0.12758036,539
5.3225393,-2.450502,540
11.040682,8.873333,541
-0.8975025,2.255566,542
11.679111,7.5546937,543
13.880578,4.281339,544
8.372153,3.6653922,545
-3.3256383,4.820335,546
-1.2933935,-1.7860159,547
3.5256362,10.68167,548
13.035667,1.0975381,549
9.513769,2.0713546,550
9.980263,-2.60161,551
0.030369911,2.9317343,552
6.643288,11.493001,553
-2.5306625,-3.5287278,554
-3.2508965,7.6344256,555
7.5635514,6.6338916,556
1.8254768,5.6611896,557
7.495885,15.130397,558
3.643456,11.605609,559
6.987357,1.9920223,560
-1.2178096,3.176122,561
8.774486,10.578291,562
4.399011,7.562705,563
4.192056,-8.002762,564
-8.459225,6.0669208,565
1.1928842,12.464045,566
-6.910656,6.795257,567
3.7680917,-2.670499,568
-4.377304,8.20952,569
0.14739703,7.819296,570
12.184,10.142116,571
7.4504695,0.66128963,572
-0.97896695,-3.962031,573
11.890635,2.1817214,574
-3.0395405,6.7143445,575
3.4218986,-1.7358633,576
3.5572891,4.3520412,577
-4.3301086,9.119868,578
0.4317017,-1.8264982,579
7.171397,8.290661,580
5.6578326,15.464617,581
14.585075,-0.3890272,582
4.5715837,14.129387,583
13.904903,1.1980499,584
-1.2822651,8.181149,585
-2.7806103,10.473895,586
-3.6455233,6.041293,587
7.2109146,13.328621,588
12.691824,8.799545,589
-7.087428,2.755604,590
3.6081195,7.521989,591
7.9133363,-1.4257075,592
-2.3052394,0.592609,593
4.5443964,0.84609395,594
8.142386,15.491691,595
7.4955063,16.409775,596
10.067164,12.892008,597
-7.6581583,6.5025163,598
5.411737,12.504843,599
-2.1118624,8.129035,600
5.629453,13.020416,601
5.094404,9.29032,602
-5.859452,9.408762,603
0.13459909,-5.313952,604
-8.029206,2.7354083,605
6.358852,6.1838346,606
0.69102395,12.239773,607
0.39009503,0.35088038,608
-6.781318,1.7512165,609
-3.5857623,9.397288,610
-0.12202602,4.269868,611
14.455039,5.946941,612
2.6155763,-8.56652,613
10.782929,5.265333,614
8.54213,14.69192,615
-2.3885643,-3.4236476,616
0.85782015,-6.369926,617
0.9332359,13.653079,618
8.563756,-5.157601,619
7.271412,3.4095967,620
-2.5402136,11.266923,621
-6.3651195,4.815043,622
2.2148786,-1.2657788,623
1.5618514,1.3525215,624
11.759056,-3.4514074,625
6.6107244,4.0618773,626
-2.1426215,-1.7293448,627
5.0370717,13.518309,628
-0.44924638,-7.235515,629
3.2345004,6.121016,630
15.627831,1.0571585,631
2.370152,12.592723,632
-8.568435,7.373996,633
2.1513848,13.832487,634
-3.8387651,-0.83449996,635
0.28414467,11.519115,636
8.996795,14.377359,637
5.4576297,4.175897,638
5.9658127,12.697192,639
5.727485,8.40568,640
2.535553,6.052108,641
2.9815152,11.175341,642
11.875144,-2.1160922,643
5.278894,-6.7565575,644
-0.6484961,0.65721554,645
1.9908413,-2.1655798,646
-0.3463133,-0.30936316,647
-3.5719903,6.807098,648
10.177341,-1.5232062,649
6.385282,-2.2733371,650
-3.2949414,-1.2758334,651
-1.9247389,5.7083526,652
8.092737,8.186601,653
4.06686,11.805092,654
17.076456,1.0930908,655
13.335301,5.5974965,656
0.25144392,-4.812117,657
7.5605493,1.6872746,658
15.721602,1.7663782,659
-5.9424357,2.8283784,660
9.7177305,13.734627,661
-2.7113435,-1.2542418,662
-7.7380543,3.0619001,663
4.805211,-2.146829,664
6.705516,12.907675,665
-0.20582676,-3.7987542,666
1.7584887,7.8725033,667
5.9351683,7.743483,668
11.226179,2.6865048,669
6.4706492,8.096098,670
-7.3159103,5.9655685,671
6.1835055,15.74613,672
-6.1041875,8.783193,673
7.368935,9.161155,674
-4.8460793,9.497538,675
15.424957,-1.1477808,676
-3.953594,-1.1826487,677
4.2872787,-7.633428,678
8.163355,-5.4638553,679
12.10761,9.070579,680
-0.81591254,7.8150806,681
7.94746,15.975318,682
12.045975,4.5698543,683
8.119232,10.322211,684
10.432839,6.244907,685
6.747993,10.855453,686
-0.9177189,4.2428217,687
-6.3767104,0.36522388,688
7.982344,-2.2298474,689
8.079307,2.5708525,690
8.598514,0.31799975,691
-4.7630324,-0.9026021,692
12.637362,7.4468036,693
6.7327175,-2.028557,694
-7.849765,5.0129776,695
7.420621,5.0357857,696
5.6290903,-5.2205973,697
3.5615401,0.40342298,698
4.1731625,-0.22162686,699
4.6646886,-7.571164,700
10.533009,4.529211,701
14.847921,2.425998,702
4.2939625,14.843837,703
1.5894055,-3.3639116,704
11.756076,-0.29019734,705
7.387917,-0.056878388,706
-3.8961937,3.3827753,707
8.716865,-3.1098511,708
6.1661005,14.738431,709
8.332108,14.996541,710
12.922791,5.825534,711
2.3724067,-0.5776433,712
15.059021,0.43426272,713
3.6506627,11.2765045,714
2.4147654,-6.48722,715
6.6302786,8.375164,716
2.9472065,-5.4287844,717
-5.5163937,8.944252,718
2.3681495,10.00697,719
10.425928,8.118768,720
0.69138134,9.529357,721
1.2436954,5.6875505,722
12.722221,-1.594086,723
7.3969526,4.07242,724
10.304654,2.314607,725
8.800859,4.096777,726
2.498092,-5.8904686,727
13.309357,7.716379,728
2.9895923,-0.04569076,729
16.108519,4.669395,730
1.7833642,-3.7153883,731
8.474417,2.9722595,732
8.212732,0.0019382008,733
1.2935996,-3.05901,734
10.314507,10.275798,735
-5.2553873,5.296466,736
14.871708,-0.20004725,737
8.800165,-5.4760847,738
12.652523,1.4863094,739
6.842011,5.788455,740
-8.555296,7.026392,741
-5.565099,2.2226326,742
10.611331,7.4617205,743
5.11954,8.028584,744
4.365856,11.303192,745
-4.925277,6.101273,746
2.7945812,9.474628,747
14.800579,-1.2265928,748
9.395203,14.16545,749
7.621167,-5.671866,750
2.1276524,-3.451214,751
1.1925676,-8.418119,752
7.485184,-5.9167724,753
2.8642855,-1.3973371,754
5.2705965,11.14898,755
7.776162,3.076581,756
4.7764926,-7.1412983,757
5.731266,-6.1669316,758
-6.086677,2.3694239,759
-4.441583,4.862852,760
12.745434,2.2414856,761
13.717875,-0.760789,762
1.6221467,4.397264,763
7.3445854,-2.507115,764
-3.1541948,-3.2059119,765
-1.5135424,5.9501257,766
10.933827,-3.9853158,767
10.805477,1.5209366,768
4.286213,-5.649767,769
-4.944338,5.6192336,770
-3.4434037,3.8457766,771
10.621214,0.615241,772
10.950509,-1.2825406,773
10.482981,6.875114,774
2.927977,6.184304,775
8.055814,1.2034465,776
6.2957916,13.129642,777
2.2629383,5.760679,778
6.693298,16.849257,779
9.154331,-1.9089197,780
9.7897005,-2.710141,781
-2.1982474,11.160612,782
-5.1679087,1.2119249,783
11.5653305,4.5502486,784
-4.0790653,10.403769,785
-6.452966,3.25384,786
13.041407,3.5883987,787
1.1568568,7.649744,788
4.8007116,-6.604943,789
11.12979,2.0543215,790
4.982754,-4.7551904,791
-0.8865207,6.331558,792
16.48681,4.5804954,793
7.3004518,16.626787,794
4.6573524,10.607393,795
-7.306254,4.711276,796
7.81985,-4.349005,797
6.187459,2.18111,798
14.230722,-0.0011960301,799
3.8891003,15.003636,800
5.27888,-3.5762203,801
10.484853,-2.0012314,802
-7.450889,7.6274533,803
10.193864,4.1892633,804
-2.2820315,9.419338,805
10.913259,4.278926,806
-0.33754697,8.995107,807
6.234252,6.7438917,808
2.4179857,6.563615,809
-2.4765186,10.269513,810
-6.2729063,1.2529776,811
8.966789,-4.6755476,812
10.582755,9.738513,813
12.913669,8.783145,814
12.299468,9.755226,815
11.213699,-2.199794,816
-8.699892,5.8773737,817
0.39436114,-0.302886,818
10.921436,11.338401,819
-5.0597825,9.768648,820
-3.2682483,-1.9438496,821
-3.6665885,-0.052324664,822
6.855933,11.887042,823
9.165291,14.663337,824
16.863102,4.024222,825
14.89968,5.3659554,826
6.542893,16.292389,827
6.7737923,7.3170075,828
9.596794,4.2161565,829
-0.46280834,7.0628552,830
4.902433,-1.2496401,831
-8.682549,6.403159,832
9.793463,-2.1891513,833
1.1100584,-1.7940419,834
1.8210702,10.082472,835
-7.653245,1.6142085,836
9.244758,11.596217,837
7.5752354,5.6951857,838
2.9231791,-6.0319386,839
5.841229,-1.876017,840
-2.7957416,7.0585685,841
8.221169,5.4436483,842
1.4990592,14.058632,843
9.129452,4.616189,844
-4.8823733,3.664621,845
-1.1839612,6.4203877,846
11.465613,-1.5705895,847
7.300313,16.71692,848
9.673302,9.775401,849
6.775582,8.921438,850
3.969899,0.8680544,851
2.6663294,14.487444,852
1.5994618,8.565139,853
-6.185277,1.8442645,854
1.1486001,-7.2057214,855
2.2220876,8.799794,856
4.678775,11.692155,857
11.601765,-1.1262549,858
14.372278,5.207598,859
-7.3637657,1.9949583,860
13.709878,-1.3588778,861
6.665205,0.6825303,862
15.057718,4.898297,863
-2.9529018,-2.5652304,864
3.4055972,14.708429,865
17.742182,2.560795,866
-1.5954016,-1.0882903,867
0.6905841,-4.2762923,868
16.320652,-0.7916235,869
-3.8551366,7.5396137,870
-0.6461814,11.923379,871
3.447157,-8.562612,872
0.10311225,10.368651,873
3.9848595,-0.65379906,874
-0.26274136,6.028657,875
0.84991604,13.589254,876
-4.2064395,-1.543651,877
0.6105047,-5.711903,878
4.1789556,12.629076,879
5.5483465,11.981135,880
17.187902,2.8167307,881
-4.371398,9.981307,882
7.3417883,2.6392002,883
8.88402,6.899737,884
-5.4950085,6.233474,885
8.39813,8.195251,886
6.552129,-6.0985403,887
9.550933,10.452072,888
-7.5345683,2.2123597,889
0.8141246,-3.4947782,890
2.0721226,-8.121462,891
-2.7058122,4.064844,892
10.61311,12.376981,893
8.033904,-2.7617648,894
17.183765,1.5497798,895
11.846403,3.185517,896
16.21179,0.051809505,897
0.98696285,8.281697,898
4.059488,-1.261811,899
8.302512,11.586071,900
15.452064,2.4558015,901
5.4998894,8.97268,902
-2.3299417,-3.190458,903
4.0274887,0.3277435,904
-5.2465086,-0.07420887,905
9.309104,-3.4113557,906
16.136713,1.1813866,907
12.598446,1.284684,908
0.5546381,3.9074295,909
-7.832714,2.8683395,910
0.57994866,10.678015,911
4.719346,14.195182,912
2.8914354,6.221511,913
14.038275,6.903704,914
-0.527223,8.605302,915
9.992443,5.6135883,916
-5.437416,7.8892727,917
9.10668,11.070156,918
4.710383,7.2322335,919
3.6295571,4.776008,920
4.8947954,12.628085,921
1.5920119,-8.335741,922
-1.6464133,11.260832,923
-0.0236994,-1.5304917,924
-6.184523,7.980971,925
10.076626,11.181376,926
-5.127876,0.7030891,927
-2.8191721,0.6139675,928
9.558054,6.4041576,929
14.310722,-0.8129768,930
-4.4401107,2.8876903,931
1.6174438,13.210737,932
-7.8234406,7.952502,933
3.144062,-7.718466,934
3.9842963,12.324766,935
11.108875,10.383369,936
1.5007045,3.2500513,937
4.2295136,-2.0894277,938
-5.5241475,8.530851,939
5.014404,-0.34818745,940
7.1200495,0.3392608,941
-3.2781746,-2.607403,942
-1.0166277,-1.093949,943
7.3726063,11.52084,944
-0.21938792,-7.009935,945
-1.9805532,10.797906,946
10.0810995,1.2971755,947
16.064726,3.2023458,948
10.02687,12.555605,949
2.1100762,9.627273,950
-2.887834,-3.4590256,951
0.11317827,-8.049193,952
-3.7331448,8.510555,953
-4.448406,3.3852165,954
-6.5351973,4.072829,955
4.786717,-4.131584,956
-5.234484,-0.47220814,957
2.3321714,-2.4754484,958
-1.7179761,9.988825,959
9.936662,-3.35831,960
1.2706412,13.6550455,961
-8.195149,7.815379,962
-0.2578947,3.3053107,963
6.502418,-2.5051274,964
-0.7900018,-6.633035,965
4.4081774,-3.420375,966
8.509662,1.4731948,967
16.744179,0.50031316,968
0.67206824,1.987177,969
3.6013343,3.8036227,970
-4.049382,1.2423433,971
7.0898886,-4.3162794,972
3.5778542,-7.137804,973
7.748116,-0.7209983,974
-1.2641535,8.51857,975
11.383238,3.9787848,976
4.6326756,14.832697,977
0.014927943,8.90495,978
1.761722,-7.5601707,979
-4.813,-0.19061998,980
8.498359,5.782231,981
7.8571773,8.464665,982
-0.02887428,0.9987457,983
6.216189,8.363623,984
-2.8199313,8.650163,985
1.1978282,4.047083,986
1.8712326,13.422165,987
1.4734344,-1.2275031,988
2.9818907,-6.2372394,989
8.001645,7.540539,990
5.763035,9.758563,991
14.306125,5.9969387,992
8.807629,15.041292,993
-0.33367115,12.546178,994
-1.4826106,-4.3718395,995
5.2653866,7.1771755,996
13.852787,2.4531686,997
1.922822,-2.9927728,998
-7.5187836,5.455525,999
