x,y,node_ID
13.488517,2.664236,263
-8.010075,7.2489033,264
8.236009,12.588489,265
3.0011787,12.250638,266
13.0195,10.880156,267
3.4838388,17.234732,268
18.405376,9.4809885,269
12.129972,13.4917145,270
3.485489,12.822409,271
-1.2059116,-0.55875975,272
-11.16295,5.2694435,273
4.068224,13.663533,274
-1.3044187,-1.6114628,275
3.4681616,5.2358565,276
7.1595335,-8.185647,277
-8.232462,3.6803794,278
14.248846,0.29816666,279
2.8400571,14.17984,280
-10.603369,2.4650512,281
-6.7778068,0.41336071,282
12.012071,2.0950763,283
6.0805407,-9.111785,284
2.6789534,8.340636,285
17.436686,0.4762645,286
3.2725368,-3.8599374,287
13.573083,10.856032,288
3.387104,6.477747,289
6.9132524,-3.2375333,290
-0.18443006,12.033011,291
3.0061312,4.975008,292
10.692802,4.797402,293
16.111204,8.763819,294
13.880314,-2.6860998,295
15.004398,11.939314,296
15.965148,1.4857384,297
1.264825,1.9086393,298
-2.763576,2.8088017,299
0.81362593,0.46986577,300
3.0621583,5.434825,301
-1.0038942,14.81186,302
-0.6057325,17.744612,303
15.984373,11.556104,304
1.2179273,-6.168788,305
-2.0684502,6.797117,306
13.502552,10.530298,307
-1.4426218,0.8209503,308
7.142232,8.36881,309
-3.3163502,-3.090539,310
3.7806509,-5.517131,311
-6.580307,3.0310445,312
-7.1380267,10.285516,313
6.2392845,18.953272,314
2.6409848,2.7461936,315
10.978781,14.360717,316
-0.55019635,13.467018,317
-1.4300478,10.143588,318
-2.068147,10.716703,319
10.488751,-4.6993847,320
0.4902654,3.1354687,321
12.816396,10.398273,322
1.1346352,-3.7663052,323
2.5239034,20.328728,324
1.7200936,5.236768,325
9.083033,8.183951,326
-0.95106614,-5.4667435,327
2.337223,-7.4486213,328
13.487714,-0.61282724,329
11.999534,4.5300565,330
10.617029,-5.996172,331
-10.515858,1.7370217,332
-7.3907948,0.038386334,333
2.8237514,12.624888,334
-11.680755,3.979744,335
-3.5586648,-5.0244355,336
-4.7079043,0.5197656,337
3.8606262,-12.341525,338
8.729106,12.591332,339
7.7828727,-4.531712,340
13.682968,-2.0463295,341
8.473789,0.80278575,342
5.015492,19.288754,343
0.5167589,8.364895,344
4.5271206,-9.042896,345
-5.674147,2.4434943,346
5.4757967,-3.89462,347
-0.47435543,-7.4298444,348
6.984481,12.26322,349
18.898829,1.4514209,350
8.390851,6.1770897,351
2.5151904,15.402293,352
0.15468189,-1.8543313,353
1.9763943,0.034084707,354
16.778957,3.5171444,355
1.0288053,0.096797034,356
10.459334,-2.247544,357
13.583077,4.22516,358
7.7903886,-3.4521465,359
1.638569,6.433382,360
-2.6693733,13.959349,361
16.824429,6.2186995,362
0.76256394,11.710175,363
-4.335258,9.024935,364
-8.188386,1.8330362,365
