x,y,node_ID
-1.6103101,8.123462,254
15.480456,7.7022424,255
6.731538,0.8996708,256
17.984995,10.129003,257
15.485096,-4.3110905,258
6.5916014,15.599441,259
16.59073,5.3689165,260
-2.6676419,3.938184,261
1.3333615,15.334503,262
-6.992594,-2.0899222,263
16.74068,8.029094,264
13.2040825,1.5561417,265
5.454433,-3.627855,266
9.543755,5.239884,267
7.9591427,5.669347,268
9.55303,14.777265,269
6.8615417,11.160614,270
-4.5278087,4.7214694,271
5.095174,16.194971,272
-1.1459552,15.9796505,273
-2.0049672,-2.0864663,274
14.513885,5.0032277,275
3.2625008,16.474773,276
-6.0987964,9.904381,277
1.5641675,9.06654,278
-7.9611354,4.3687787,279
13.076606,-1.7716134,280
16.555487,2.112524,281
10.256242,-7.3740907,282
-6.5958104,3.0420523,283
-4.493484,17.389744,284
11.709601,8.213063,285
2.06396,7.9429936,286
-8.014517,0.13517855,287
6.202332,14.957743,288
10.41259,5.739136,289
10.133322,3.2830174,290
17.559189,6.3040566,291
6.37237,7.566855,292
14.885091,-4.7709565,293
-8.917726,-1.9788042,294
0.7320133,11.014687,295
13.757278,9.249012,296
9.2369585,16.25417,297
-2.039251,8.668103,298
-4.31725,4.5756917,299
-1.42312,-5.3478885,300
6.046174,3.4149654,301
10.271586,-5.1726294,302
6.256894,15.708933,303
-6.9318457,6.6535106,304
3.7981942,1.0423267,305
10.900212,-7.212821,306
15.235297,-5.448257,307
-1.5276657,16.623888,308
5.344986,-6.11207,309
2.8777852,-4.8364944,310
14.220394,-4.031403,311
17.661087,12.825048,312
12.207587,-4.0627007,313
12.917664,-7.420519,314
3.0871265,-5.52909,315
9.390106,-7.649637,316
-0.5676889,-5.3027225,317
10.998664,10.119515,318
14.638474,11.188466,319
1.1592159,-5.6982327,320
-1.1439939,-4.552677,321
0.4601412,1.3461787,322
8.907766,-7.484446,323
16.710316,10.713289,324
1.6179327,0.5965155,325
0.81200427,-1.1227084,326
-3.5764034,-0.7114004,327
17.855213,13.686902,328
15.568434,13.695375,329
-4.964963,8.947543,330
2.1619473,16.232029,331
5.811585,11.982116,332
3.3354452,-6.4420223,333
4.778776,10.1984825,334
4.1725955,17.515156,335
-8.224601,-2.130971,336
-1.0775133,17.764778,337
-5.472453,13.042221,338
-6.733217,7.751622,339
17.657295,12.226125,340
-2.7255633,8.748732,341
11.142141,-0.966737,342
12.376744,12.643491,343
4.3988914,16.880074,344
13.79297,2.9892373,345
-8.295368,2.6304412,346
-6.9638906,-1.7520888,347
17.120161,15.304288,348
16.037405,-4.4320116,349
-3.7213829,4.3980913,350
-0.26117653,-6.4406376,351
7.4094005,-6.7706842,352
6.0308437,0.5822199,353
-0.3551979,10.449545,354
-1.4296489,7.509164,355
2.2275655,14.321151,356
1.0796798,8.703039,357
-0.0543432,6.7644053,358
17.756666,11.915874,359
15.878517,9.300479,360
16.057856,9.073629,361
12.610883,-6.961051,362
8.261203,-7.050321,363
17.201769,10.280329,364
11.981081,1.1853597,365
5.697996,6.6728296,366
14.526029,16.148216,367
10.561002,15.303374,368
8.931846,-1.9468904,369
-5.890626,14.115135,370
-4.1298018,7.5280757,371
8.108263,-4.9176226,372
-8.307619,-0.1880812,373
9.593581,-7.165713,374
-6.3435717,8.463917,375
12.119054,2.7815464,376
13.341008,10.983994,377
4.10887,2.1656458,378
3.1794133,-4.1057334,379
1.5964794,7.8016815,380
12.06403,2.7913408,381
10.199483,10.907206,382
9.827159,6.5480256,383
8.601067,6.0462456,384
-8.552256,1.1230215,385
7.5831704,1.046414,386
13.607062,7.6941085,387
-2.782502,14.5118065,388
9.0917635,-3.7462401,389
6.6096463,0.026759792,390
2.593578,-0.7242684,391
1.7965671,-5.7571,392
11.360193,0.40195695,393
7.6874623,8.516463,394
5.904696,4.10822,395
-6.415179,3.4037843,396
9.1811905,6.6921797,397
10.656903,1.5663848,398
12.684911,-3.636972,399
-2.056673,4.757458,400
-2.7780871,12.930133,401
14.161439,-6.621643,402
4.082971,-4.4597034,403
13.775015,13.050473,404
14.695741,-2.6302161,405
-8.756208,0.27844238,406
10.645456,-2.1405358,407
7.1116076,-1.0725988,408
17.79118,14.543034,409
0.510311,6.652986,410
3.6133645,2.9022007,411
-1.8545214,15.292653,412
-5.138584,0.95324993,413
7.9992495,8.28934,414
-0.74220765,2.1899495,415
5.0960135,-6.4195604,416
2.9537508,17.18061,417
-5.3142047,14.794324,418
-0.13426931,0.5080402,419
8.133664,4.2206507,420
14.5432625,-4.889051,421
6.239743,4.9476233,422
8.84687,8.3621435,423
13.715521,-2.3236358,424
4.887603,4.5472293,425
-4.186372,8.669269,426
15.526207,15.898942,427
-4.6855183,13.465135,428
-4.0299363,-3.2904148,429
12.556489,-7.487489,430
7.7431297,-1.5185425,431
4.9280124,17.037436,432
-1.499657,7.0448694,433
1.8244523,-2.9609063,434
0.27053833,14.187103,435
2.8797362,7.430358,436
0.8747332,-6.5092487,437
0.38164592,13.204934,438
12.159227,-1.7681981,439
-7.5037165,-1.2463193,440
-1.6241559,11.0119915,441
12.189115,9.62667,442
3.7266643,11.362673,443
1.9651126,7.2229676,444
-6.750977,-2.706836,445
0.11327643,-3.6332188,446
-0.36986876,16.511415,447
10.555173,2.956846,448
-0.6002118,16.23678,449
9.097366,-6.5858397,450
-6.6022763,8.348857,451
10.765709,-7.306511,452
15.322918,-1.8235282,453
-6.6191545,9.017764,454
11.105265,16.107239,455
2.365941,2.9236555,456
1.271411,16.01214,457
-5.567692,13.732374,458
-2.6764553,6.1858478,459
13.140918,-5.0464416,460
4.4457235,10.104757,461
12.941731,5.340185,462
0.6886809,15.830774,463
-2.7116022,14.612655,464
-5.4132705,2.2870564,465
-2.8555417,18.253685,466
-8.608534,-1.1540143,467
-1.5547993,-0.32312322,468
-2.7085948,-2.1283858,469
15.640947,6.951746,470
0.22872987,5.1950355,471
-4.6448894,-1.8155278,472
14.346567,0.6870607,473
12.007467,16.5361,474
9.409628,10.120719,475
5.045229,3.9814594,476
-3.5583212,2.8789895,477
16.07962,9.613947,478
-7.1512074,0.23357596,479
-4.8543377,8.116714,480
-2.0905437,12.657825,481
13.073657,-7.431498,482
13.117701,-7.514884,483
3.5899153,6.478905,484
-5.283834,5.394013,485
-1.3785295,-2.6921763,486
-3.6558304,8.188018,487
5.293917,2.4900649,488
6.3379593,8.613013,489
6.599967,3.6852021,490
-3.0966184,-1.7857662,491
1.179239,11.247744,492
2.3086345,-6.603888,493
11.624001,16.435232,494
14.981742,13.258628,495
-0.25117382,-3.1331658,496
2.2256184,9.568916,497
17.538288,12.412035,498
-0.086168945,10.065423,499
5.8293176,2.6963792,500
-3.713354,-4.589927,501
6.9120502,-5.4301972,502
3.1676488,-6.821516,503
-1.0731611,-2.3477707,504
11.738918,12.235935,505
12.211198,-3.0929656,506
-4.682541,16.691193,507
0.22168857,6.026679,508
-2.5131602,-2.7702928,509
-4.9166255,6.25448,510
-3.8095531,15.576655,511
-3.3669305,1.0152749,512
10.41247,-5.797152,513
-8.543695,3.0083008,514
-7.473389,3.1467664,515
-2.8405306,5.0048647,516
7.247029,-0.58565784,517
-1.0908464,16.891579,518
10.8657675,7.9766636,519
17.974064,10.895767,520
-5.1820745,-3.238229,521
2.8018572,9.386365,522
-6.5353045,-4.1152954,523
-3.3853295,-1.1952155,524
7.862727,-7.3148723,525
12.779657,11.578318,526
1.5724204,17.205418,527
-5.1213436,-2.5430832,528
15.578701,11.628119,529
10.488645,9.524719,530
14.338087,5.530391,531
-0.86606896,2.821151,532
15.899855,-5.094335,533
-4.762093,11.007827,534
7.16137,10.193303,535
-0.1775202,5.7698193,536
7.1352463,-1.108283,537
5.7024646,5.8292594,538
-3.9977076,6.3242464,539
-1.2613937,13.955719,540
-4.6176014,5.5581627,541
18.067148,14.762141,542
-6.8896456,9.56569,543
15.8862295,14.710736,544
17.363188,7.5406547,545
8.645306,-0.35923815,546
-5.4579964,15.47552,547
-5.9205656,-3.4542944,548
16.406034,7.33228,549
2.4222963,-2.6691327,550
11.984632,-4.9194355,551
1.7539167,14.679872,552
-6.1167645,10.177921,553
-3.8079286,0.03480384,554
-8.970767,1.0765725,555
-0.8917177,2.1472614,556
5.528948,15.434194,557
6.4860954,1.6042557,558
-6.216417,0.76990145,559
1.3138185,8.460693,560
7.030452,-3.1013486,561
8.024375,10.63009,562
0.05552224,-5.7739167,563
2.8569689,-6.3807855,564
-5.591582,11.422393,565
15.037309,-1.9625763,566
14.830963,15.325739,567
15.747253,0.8725582,568
2.4393516,6.733363,569
15.88724,2.138059,570
5.8358054,-6.769131,571
13.943245,-4.472562,572
5.700597,-6.195358,573
16.234337,15.248028,574
7.434422,0.80878043,575
-0.32355762,1.1367875,576
13.028333,-3.913965,577
7.2432556,11.750501,578
1.4105158,16.760397,579
10.642136,8.950907,580
