source,target
2264,3652
1088,3286
2169,3788
1606,3551
2110,2984
2265,2690
160,2943
519,2615
4,3739
356,3538
327,2968
627,2711
526,2651
2266,2720
2267,2875
1130,2806
2268,2912
636,2786
109,2978
2269,2617
1349,3216
1945,2833
61,2610
869,3190
459,2785
1759,3369
36,2554
2189,3789
1226,3124
789,2588
1272,3039
2270,3426
52,3337
964,3790
48,2600
1259,3717
756,3539
1470,3520
2070,3516
574,2689
2271,2613
2085,2840
2272,3791
1850,2825
2273,3792
1760,3784
2274,2560
1092,2983
1434,3511
1302,3469
404,2891
978,2669
14,2797
2039,3077
2275,2577
1947,3666
1779,2733
129,3455
2276,3292
1792,2719
1730,3075
1481,2759
79,3276
931,3375
1477,3400
298,3736
1467,2604
1117,3709
508,3702
568,2709
533,2943
14,3137
1522,2574
1365,3793
414,3368
2038,3640
2277,2754
1976,3543
401,2675
2278,2672
963,2933
859,2602
773,3794
509,2686
1466,3426
788,2773
297,2861
1245,2950
878,3646
151,2689
741,2980
881,3316
93,3036
2130,3492
479,2782
2279,3487
1839,3238
499,3364
509,2686
779,3061
659,3795
783,2679
1145,3566
2109,2934
2280,3019
790,3307
1200,3158
852,2594
900,3163
190,2705
2281,3796
2282,3293
185,3082
2020,2687
801,3220
524,3374
1093,2897
1976,3586
2278,3116
682,2662
272,3550
228,2953
1219,3399
611,3518
611,2611
632,3043
2283,3366
394,3186
2116,3573
659,2785
519,2664
2284,2913
704,3139
2285,2973
259,2776
2286,2734
416,2825
2287,2633
2288,2807
1056,3797
2289,2882
1123,3516
502,2712
2290,3400
529,2675
327,2776
555,2981
486,2830
1201,2959
2291,3058
943,3258
604,2712
112,2957
1867,3159
2292,2713
432,3798
816,3654
1214,2772
1592,2645
835,2652
2293,3370
978,2845
1819,3357
1404,2887
459,2785
593,2608
13,3799
2294,2634
2203,3440
202,3592
1268,3685
362,3011
966,2940
1391,3383
2295,2787
1775,3286
2296,2675
304,2905
157,2591
608,3329
1042,3164
1711,2617
2208,2835
1309,3047
1359,3124
1553,2725
79,3450
35,3217
499,3544
1188,2712
1143,2590
2297,2617
1542,3544
1588,3800
1037,3150
220,3399
467,2930
1976,3543
1440,3408
2030,2773
939,3157
588,3801
385,2874
2298,3554
683,3063
2244,3196
1079,2989
5,2558
2015,2696
2299,2656
190,2701
1735,2659
2300,2880
86,3489
366,3802
830,3803
2053,3270
298,2811
937,3327
968,3249
380,3657
802,2782
509,2686
1327,2840
1663,3804
1400,3015
2082,2977
2301,2588
2302,3059
897,2729
931,2859
1409,2635
466,3357
963,2574
1487,3450
1466,3176
594,3150
1286,3073
1544,2816
2038,3640
592,2713
584,2693
927,2660
2140,2629
2303,3352
317,2715
1944,3217
2304,2932
1189,2830
777,2874
1034,3453
1700,2994
2305,3666
899,3061
72,2618
1791,2795
2306,2990
1476,3805
2002,2718
2307,3537
1805,2554
486,2673
196,3580
2308,2678
597,2704
1588,2692
1369,2697
624,3456
1247,3253
1159,3355
243,2687
939,2823
2309,2596
2039,3198
542,3282
1396,2591
1346,3150
1668,3001
259,2573
667,2794
653,3538
1708,2750
1415,2625
945,2628
907,2810
728,2611
1024,3201
921,2884
1024,3201
972,2638
667,3573
1460,3499
2310,2571
1088,3639
1976,3014
2311,3573
1350,3806
1449,3258
2312,2855
2102,3786
462,2555
2062,2691
207,2739
2313,2591
2125,3094
1099,3330
1881,2987
1859,2882
88,2633
1145,3360
663,3082
1835,2788
1433,2819
2279,3096
72,2914
785,3807
801,2997
2008,3226
1214,3523
533,2970
534,2770
1334,2732
2155,2754
527,3144
1560,3327
1717,3599
1469,3802
2314,2825
1437,3307
146,3114
2315,3075
2175,3379
65,3306
1092,2983
1940,2816
1309,2559
1171,2946
1045,3808
207,2875
463,3008
1364,3261
721,3091
1340,2778
968,2675
425,3061
400,3362
143,2683
1277,3107
863,2569
1453,3768
1546,2923
602,3739
485,2905
653,2857
468,3524
2316,2712
2317,3705
30,3036
359,3078
2032,2683
1358,3513
178,2715
346,2674
1648,2627
188,3809
2318,2831
657,3049
1641,2863
2319,3429
289,2576
24,2702
724,3093
1364,3095
1052,2578
1944,3217
431,2869
2320,2770
1556,2601
1511,3229
2321,2806
268,2786
2322,3142
35,2610
1694,2988
15,2617
1351,2835
1140,2611
209,3036
1232,2895
584,3117
775,2759
1999,2591
1061,3728
1869,2716
274,3810
2228,2576
1860,2653
1019,3281
301,2761
324,2627
1857,3180
632,3029
652,2918
1708,2772
969,2857
0,2897
741,2576
463,3025
645,2766
250,3515
1117,3811
87,2632
129,3455
2214,2664
1123,3556
2323,2801
667,2843
732,3097
207,2875
2324,3383
1989,2585
2291,3058
1061,3728
649,3198
2163,2880
846,2667
1614,2737
182,3649
2277,3392
313,2734
2325,2557
2326,3812
1880,2681
733,2777
542,2803
288,2904
203,3813
717,3766
1073,3612
2239,3127
2227,2652
2327,2950
1208,3006
741,2576
1862,2823
2328,2977
1240,3103
513,3240
901,3025
965,3246
951,3238
732,3097
750,3814
2243,2937
1653,2922
977,2981
2258,2652
1364,2830
2329,2993
1143,2935
409,2713
2330,2718
1543,2981
696,3073
2076,3711
135,3582
1582,2584
262,2780
1129,2656
838,2759
1995,3263
1961,2953
994,3511
2331,2968
80,3150
2230,3714
1258,3546
898,2652
351,2849
517,3455
2332,3008
843,2754
507,3060
116,2989
2030,2773
2125,3728
182,2592
1024,3690
2333,2627
463,3025
2334,3488
378,3815
507,3529
2335,2645
2336,2788
1386,2942
831,3068
204,3180
234,3677
270,2787
1685,3341
1423,3216
2224,3776
1108,3481
2337,2665
1390,2712
1033,3200
1767,2941
230,3021
1590,3483
14,3524
2338,3225
2287,2633
746,2903
13,2566
2339,3533
502,2683
2286,2734
2340,2731
1492,2913
1019,2669
876,3065
1352,2653
1989,2585
398,2917
1918,3816
666,2652
1032,2889
1294,2889
761,3119
1291,2830
971,2572
2341,3061
2159,2753
639,2613
2342,2651
2343,2785
1326,2953
737,2659
1759,3817
445,3399
1530,3117
2213,2681
1439,3464
2008,3644
1062,3044
1364,2679
2344,2764
2345,2863
1741,2633
663,3470
1588,3800
882,3235
636,3667
1048,2793
2346,2712
1032,2889
2051,3697
872,3818
1024,3690
2347,2836
2348,3190
565,3138
2349,3015
574,2776
436,2909
1716,3149
2282,3293
1427,3819
660,2635
512,3666
529,3820
897,2862
669,2661
682,2844
799,3001
1352,2889
2350,3064
2351,2716
696,3073
5,2567
509,2686
582,2641
720,3090
1274,3536
403,2608
120,2851
641,3033
811,2615
881,3316
1497,3726
626,2714
427,2785
935,3435
1423,2645
698,2984
2181,3286
672,2934
1815,3686
1062,3224
950,3402
1110,2979
1478,2912
477,3104
694,3774
1641,3188
2352,2759
801,3424
573,2997
878,2790
2004,3124
591,2611
162,2941
800,2741
1759,3369
2353,2710
2354,3126
95,2639
1105,3506
1409,2635
184,2718
1974,2571
2355,2593
200,2843
1588,2934
577,2873
2356,3150
694,3312
838,2626
846,3262
482,2843
2357,3593
209,3737
955,2719
790,3616
685,3364
2129,3219
1791,3731
144,3821
5,2558
635,3201
1861,2645
1080,2662
1598,2754
2081,2751
2358,3168
867,2863
2359,2870
84,3046
2360,3084
80,2945
2361,2932
1214,2939
219,3673
2362,2708
1730,2598
565,3138
1684,3822
2005,2755
542,2880
425,3061
741,3106
337,3823
473,2934
1528,2754
1447,3194
1172,3656
1014,2906
14,2590
1028,3419
742,3824
259,2560
276,2613
1604,3383
1285,2701
2190,2591
1881,2987
1143,2590
1543,3713
2363,3306
703,3077
2175,2689
1735,2694
750,2588
57,2607
151,2689
2364,2714
753,2842
558,3775
1741,2633
728,2611
465,3016
32,3825
1497,3726
378,2886
2365,3223
1066,3826
786,3217
2366,3538
1023,2576
1792,2719
2367,3171
716,3086
270,2794
2368,2799
1080,2662
429,3150
800,2675
1067,3404
754,2693
2204,3286
205,2714
2369,3229
1044,2864
1593,2932
2370,3666
507,2657
538,2601
1205,2945
192,2619
2183,3358
1336,2619
332,3030
232,2757
1849,3107
2295,2585
2134,2785
1626,3567
929,3503
2092,2969
119,2576
123,2692
258,3520
526,3127
319,2830
1771,3664
2213,3771
704,3079
632,3029
1107,3157
1448,3827
92,2636
1522,2574
626,2830
348,3373
1238,2583
129,3455
378,3828
468,3612
2371,3323
2008,3058
2372,2611
2343,2785
14,2567
189,3523
1900,2686
955,2753
934,3543
2272,3061
14,2607
473,3527
2373,3113
479,3197
779,3769
2374,2922
1819,3357
962,3001
2336,2788
1400,3289
1450,3149
858,2647
1416,2633
2375,2757
272,2788
676,2803
90,2681
2376,2671
2361,2692
308,2669
431,2755
2377,2627
2378,2811
2315,3075
2379,2557
2380,2815
447,2823
1271,2905
2381,2924
868,3201
2382,2918
808,2751
2062,2713
2383,2709
853,2579
1482,3829
897,3830
2384,2950
160,2695
1494,2760
1034,3453
2004,2992
444,3365
1114,3119
129,2668
464,2937
754,2693
2385,2889
926,3033
501,2576
2386,3132
674,2557
2387,2891
127,3743
607,3247
527,3718
905,2981
120,2656
352,2691
1187,2870
1610,3554
990,3124
1787,2875
60,2651
1184,2774
1770,3324
2388,2698
1995,2881
134,3310
680,3298
435,3583
737,3155
1335,2899
2285,3412
2129,3785
170,3065
1481,3512
2385,3636
1012,3029
642,2667
1147,3739
2389,3474
1132,2820
259,2948
1713,3136
927,2653
741,3106
431,3831
1074,3234
2390,2610
1096,3268
1943,2617
2391,2821
92,2760
30,3036
1211,2953
467,2930
1226,3124
1372,2939
1540,3186
2030,3456
2378,2811
2392,2717
201,2664
1497,3355
1543,3796
2393,2776
611,2987
1118,3047
898,2861
204,2576
1553,2571
527,3228
1668,2880
1215,2857
659,3795
1548,3677
160,2960
1798,3557
2394,3208
515,3015
2395,3078
1870,2842
2343,2785
2223,2613
2344,3792
259,3150
2145,2609
366,3344
0,2720
909,3771
1815,3333
856,2819
1159,2933
407,2942
808,3736
845,3832
1946,2989
957,2586
667,2843
1815,2712
898,2861
1335,3357
878,2776
192,2725
865,2997
969,2857
1797,3424
761,3119
2336,3365
2396,2652
621,2855
722,3714
1032,2653
2397,3621
222,3734
197,2730
285,3057
146,2983
605,3010
2398,2804
527,3154
682,3093
204,3180
1260,2560
352,2691
2399,3263
685,3065
688,3099
722,3092
196,3195
1320,2791
393,3310
1115,3001
2400,2870
459,2785
300,2576
36,2619
2401,2899
824,3092
1194,3833
103,3015
1525,2578
905,2981
1497,3519
2402,2715
1012,3277
1769,2987
984,2769
2403,2740
2404,3324
731,2698
931,3184
2405,2732
282,2796
2223,3209
333,2836
838,3150
2406,3293
608,3013
2407,2707
2408,3274
2226,2694
2076,3191
2409,2773
2128,3787
2055,2995
1769,3678
2410,3127
2411,2653
2412,3226
539,2647
951,3238
1662,2774
2413,3370
1011,3111
1074,3059
595,3222
791,3333
1789,3618
2414,2591
2048,3834
1294,2889
2415,3074
1159,2612
408,3447
1633,3451
1407,2773
1340,2778
1951,3450
588,3107
2028,3057
933,2686
537,2668
2416,2557
403,2608
246,2755
319,3055
2244,2858
162,3067
2218,3774
2417,2599
1290,3429
1409,2635
2418,2660
666,2859
479,2611
2419,2664
1735,2694
2139,2923
661,3722
2102,3432
2224,2681
349,2713
2420,3518
109,3336
1145,3835
2086,3656
1764,3029
921,2908
2421,3530
2081,3316
955,2596
829,2715
95,2715
297,3214
2422,2689
1616,3836
233,3195
1251,3369
485,2664
650,3575
283,3516
2076,2790
1369,2692
773,3518
939,2823
1861,2645
764,3121
433,2766
2423,2855
406,3313
1155,3357
2424,2796
76,3004
440,2987
1791,2599
1955,3680
913,2665
2425,2724
155,2821
1290,3266
172,2619
978,2886
2426,3464
283,3785
2301,2588
466,3357
1107,3371
1238,2902
2427,2690
1079,3092
346,2838
1406,3297
2208,2835
1381,2647
2336,3365
2085,3796
664,3164
1188,3673
1531,3688
417,2897
1092,2983
2033,3478
1136,3132
2428,3163
589,2875
1371,3142
2282,3293
14,2607
503,2648
2429,3286
2430,3094
530,2619
582,2721
2431,3837
2432,2715
551,2803
1774,2675
901,3025
1716,3149
1546,2880
898,2861
750,3614
2433,3590
400,3059
420,3697
1896,3137
767,2778
1522,2574
826,2831
1514,2734
2434,2571
1004,2734
2435,3464
1496,3481
1188,3261
1709,3325
1414,2875
978,3257
2436,2750
704,3230
927,2653
88,2633
1440,3408
577,3221
2437,2653
348,2855
1159,3838
2438,3680
2439,2571
1690,2913
785,2608
243,2766
68,2607
232,3317
2440,3078
2183,2714
511,2760
1796,3623
1128,2929
2441,3742
2442,2554
610,3109
1004,2734
951,3238
1722,3360
535,3472
955,3733
1261,2835
1057,2611
1391,2870
1300,2950
716,3086
1729,2875
1519,3299
477,2597
1448,3112
130,3492
80,3150
1751,2778
436,2886
1210,2993
1503,3327
1912,2893
1708,2772
2167,3518
207,2683
1098,2889
2443,2836
679,3210
57,3015
2444,3063
2445,3099
1423,3216
528,3720
1690,3026
2446,3344
48,3603
24,3839
485,2905
534,2971
698,2984
1009,2554
57,2607
2447,3670
977,2981
529,3820
2448,3175
359,2751
477,2719
955,2601
120,2968
1312,2975
1085,3525
2411,3489
1826,3431
1103,3307
2363,3551
1951,3224
733,3538
378,3518
92,2636
533,2943
1867,3093
314,2823
1665,2852
1349,3680
2449,2816
1480,3183
2085,2981
828,3600
2450,3530
2451,2580
287,3098
464,2928
165,2681
704,3079
120,3508
2236,2687
2452,2740
396,2924
93,3036
1155,3840
357,3617
406,3841
943,3258
548,2675
433,2862
937,2983
1351,2835
955,2727
2453,2689
1110,2979
1098,2889
1003,2592
201,2671
393,2931
2454,3267
1349,3518
695,2557
2362,2708
801,3424
931,3842
484,2940
1258,2593
791,3476
894,3200
971,2572
454,2652
1096,2798
1336,3843
259,2948
645,2766
1671,3219
254,2960
3,2639
1230,2932
75,3844
2309,3533
1452,3475
913,3837
1872,2794
958,2821
1528,3036
602,3739
373,2865
872,2754
1302,3157
2455,3074
136,3191
2100,3026
2456,2653
2301,3025
739,2687
524,2769
2457,2716
1752,3845
225,2839
1440,3408
783,3099
395,3472
1499,2890
567,2998
205,2737
1343,2692
1502,3306
751,2855
2441,3487
572,3732
499,3364
1476,3304
1181,3553
473,2934
639,3398
104,2692
604,2875
2458,2647
518,3846
259,3847
2459,2562
1094,3194
468,2879
1188,3812
1230,2759
1868,3151
2460,3175
400,3074
1396,3764
2461,3182
95,3848
750,3074
526,2965
1043,3171
1459,2734
134,3310
239,2823
2068,3074
2462,2737
2463,3714
1418,3306
266,2754
399,2751
801,3220
830,3193
552,2972
2464,2959
261,3849
676,3839
240,3850
1794,2886
2241,2968
2233,3227
1432,3480
2465,3135
524,3851
2466,2828
2467,2665
1792,2719
2468,2899
480,2599
1113,2593
30,2902
1768,2912
911,3424
2469,3261
1111,3076
135,2675
1107,3157
2031,3852
1045,3074
542,2769
526,2651
660,3565
2024,2857
2112,3511
2112,2713
9,2664
187,3853
2470,3586
402,2585
1335,2889
1117,3854
2035,2917
13,3454
512,3666
878,2790
2471,2843
729,2807
876,2675
1899,3040
660,2848
2472,2796
0,2897
1939,3855
706,2669
1743,2611
1350,3219
1415,3856
2473,2611
12,3218
1839,3728
1414,2875
1009,2578
239,3857
386,2658
2110,3217
2347,3033
1434,2554
154,2675
354,2776
1404,2887
2474,3098
1212,3460
2134,3348
35,2610
1504,3697
863,2569
1289,3579
760,2897
2475,2591
1963,3293
540,3691
1280,2907
2079,3688
2476,2558
1454,2585
1165,3858
1604,3006
2301,2669
1888,3859
686,3346
209,3737
1230,2932
261,2611
78,2624
951,3707
1775,3286
2425,2724
1200,3158
2477,2702
160,3492
632,3029
346,2838
781,2890
833,3019
1939,2712
13,2686
1051,2733
2377,2627
1429,2664
1486,2753
1075,3237
872,2754
926,2600
897,3316
2478,2678
451,3537
61,3779
1694,3099
509,2686
2479,2608
2480,3556
2481,2714
1086,3448
145,2645
2482,2619
2483,2641
530,2619
201,2664
1674,2809
2484,2692
1571,2653
2485,3578
1280,3331
460,2691
1299,2798
1743,2611
2306,3677
2486,2612
1091,3325
2487,3535
2398,2804
333,3033
2488,2893
1434,3589
2092,2969
464,3552
325,2660
678,3790
1615,3556
754,2693
115,2655
195,3659
1120,2912
1008,2972
384,2873
2003,2557
1095,2926
1014,3370
999,3175
867,2863
866,2891
112,2652
15,2617
800,2741
234,3494
2027,3180
2489,3026
1530,2693
494,3831
414,3316
226,3495
1396,2591
1582,2613
826,3228
1530,2693
274,2713
1402,2731
407,2892
1254,3419
864,3389
1135,3308
1611,2891
686,2627
2490,3150
2381,2751
1107,3371
813,2681
1597,2721
913,2889
159,2989
1453,3768
188,2675
1721,2880
1199,2992
1103,2875
162,3167
1336,2929
879,3035
253,3118
1335,3263
2491,2990
2492,3481
2493,2803
1552,2562
2494,3696
1674,2809
1605,3010
211,3196
354,2850
1108,3481
1762,2926
2495,2731
486,2714
272,3860
234,3677
2496,2977
669,2661
75,2797
606,2968
1477,3400
150,3720
1201,2959
1121,3770
320,2839
1176,3375
1588,3800
425,3061
2497,2815
963,2705
964,3245
1443,2786
1165,2561
785,3013
1548,2772
149,3861
897,3862
683,3063
743,3328
561,2881
574,2689
1302,2732
146,3145
2498,2628
2280,3019
533,2970
1814,2643
2439,2786
400,3846
897,3740
529,2675
2499,3066
2223,2613
2248,3677
2500,2759
881,3184
1690,3474
1362,2734
1802,2755
2010,3157
2064,3088
1053,2741
2027,3180
68,3509
430,2906
1847,2975
839,3166
950,2591
2501,2564
103,3015
1928,3450
700,2613
382,3063
562,3537
1032,3489
1588,3800
196,3580
2142,3404
1142,3524
226,3663
550,2977
2180,3514
350,2629
723,2617
828,3863
1474,3282
2502,2585
966,2715
302,2968
1326,2968
1098,2889
2080,3370
931,3406
522,3509
574,2776
239,2734
1767,2941
584,2693
2503,2611
2460,2689
186,2721
699,2571
598,3091
868,2698
773,3741
577,2940
202,2611
1497,3126
937,3327
2156,3702
801,3552
1859,2611
502,2712
868,2588
128,3017
2504,3065
1837,3634
1657,3407
719,2740
1351,2835
38,2591
0,2897
1145,3864
1126,3014
188,2722
1425,3865
1097,3866
699,3867
630,3868
114,2679
2505,2668
7,2560
960,2645
1843,3488
2506,2715
2137,2601
501,2576
1082,3343
768,3122
1738,2754
724,3756
2507,2571
2508,3539
1344,3869
1121,3770
2217,3561
1329,3100
182,2794
366,3004
395,3310
412,3177
324,2627
393,2702
2509,3869
750,3025
1514,3371
552,3440
567,3483
403,2863
468,3281
1528,3870
2510,3533
363,3871
2086,3478
1239,3411
185,3082
440,2987
491,2943
527,3144
1214,2759
977,2644
70,2616
1178,2714
6,3047
488,2859
577,3465
429,2905
761,3119
501,2576
1037,3150
1526,2975
1480,3183
1590,3110
2511,2558
2512,2830
850,2714
1806,2912
781,3144
2142,2968
1444,3035
2121,2611
649,2794
1052,2762
723,2617
917,3872
602,2557
1283,3221
313,2823
787,2632
641,3728
540,2714
2306,3677
2378,2811
936,3229
1395,3476
2513,2554
2089,3873
2514,2656
1099,3330
734,2794
259,2573
1522,2574
366,3344
1590,3874
1590,3110
292,3369
2470,3599
479,2643
1105,2676
2515,3128
1572,3636
786,3288
2516,2794
967,2835
1259,3851
1077,3286
444,2917
2517,3351
1418,3306
1097,2720
2518,3556
2519,2880
1457,3875
12,3218
272,2788
1012,3277
1296,2950
85,2875
863,3090
1861,2645
2520,2704
248,2931
985,2686
2521,3644
1939,3855
2522,2573
2205,3027
723,2617
70,2616
1888,3009
1520,2675
1321,3407
2523,3677
926,2567
542,3332
1526,2975
2193,3518
526,3127
1779,2647
1774,2675
512,2865
2524,2611
633,3030
2041,2593
103,3015
739,2687
1613,3172
901,3025
934,3543
488,3679
872,2754
1443,2786
832,3291
1774,2641
2525,3037
668,2796
588,3107
843,3110
1045,3808
835,2987
2460,3175
630,3235
611,3518
274,2842
1976,3586
838,3206
501,2576
1737,2889
195,3051
2433,3590
1468,3191
438,3036
2526,2664
2023,2656
654,3043
1767,3068
167,2704
604,3440
1433,2758
2214,2664
1622,3714
761,2703
526,3006
88,3876
13,2704
853,2798
1093,2816
1055,3768
2249,2836
386,2875
1201,3012
1083,3573
2527,2989
510,2641
937,2875
1358,3877
1764,3043
674,2557
15,3636
1332,3300
7,2620
641,3728
1034,2793
2280,3793
750,3025
619,2806
2051,3697
2528,3072
1785,2558
1413,3746
916,2875
2529,3352
270,3184
2530,2695
559,2986
2531,2978
2532,2593
2077,3061
1300,3383
1290,3266
1024,3690
2533,2705
114,3080
2534,2987
1497,3726
715,2872
311,2820
2214,2664
5,2558
393,2702
2535,3066
240,3878
1590,3874
611,3518
872,3383
2536,2724
376,3375
1307,2628
263,2709
792,2703
259,3594
345,2845
401,2675
750,3074
1706,2692
2287,2633
1590,3696
1093,3724
2166,3036
1169,2893
2537,3109
1868,2819
2538,2554
647,3038
1393,2923
2261,3124
1233,3368
2539,2557
1872,2687
30,2659
662,2817
843,2950
874,3187
1340,2778
2265,3879
249,2692
2540,2703
1951,3450
943,3258
220,2750
1705,2879
863,2569
1497,3726
661,2932
2541,3705
679,2823
1074,3059
326,2613
2129,3785
445,2914
2542,3282
2543,2653
507,2651
1773,2792
1413,2744
817,2897
1617,2578
95,2639
1085,3880
939,3119
1399,2586
560,3881
1999,2591
931,2634
1063,2576
1048,3417
410,3256
1377,3468
2301,2669
912,3217
2183,2679
744,3882
147,3883
311,3662
2544,3135
1091,2815
2545,2785
786,2610
1691,2933
2546,3040
2407,2707
2547,2751
243,3242
1066,2743
203,2735
1793,3208
450,2775
965,2806
1887,3230
1380,2612
2476,3518
270,3884
1493,2653
1439,3036
654,3565
2548,2645
985,3799
2370,2719
137,3340
1887,3230
823,2889
2295,2681
1686,3097
2549,2878
75,2966
671,3424
1136,2840
1678,2620
14,3044
810,2561
248,2652
550,3139
2279,2931
2550,3035
1273,2692
1729,2712
1127,3201
866,2554
502,2683
1995,3464
1136,2840
1007,3271
1462,3171
1493,2653
1618,3408
380,3657
450,2775
2551,2760
2552,2785
704,2681
1136,2840
