source,target
1545,2746
1028,2340
1406,3095
1102,2293
551,3096
858,3097
908,2206
104,2296
612,2304
167,3098
353,2054
176,2042
816,2390
225,3099
855,2195
1098,3100
9,3101
460,2056
25,2663
260,2412
1038,3102
1210,2070
278,2729
407,3103
293,2284
305,3104
237,3105
589,2624
343,2163
271,2527
491,2351
564,2170
73,2068
160,2203
1248,2193
35,2073
602,2135
1746,2696
310,2457
1592,2298
116,2052
891,2195
238,2108
550,2217
1739,2304
1079,2115
248,2170
1751,2622
751,2441
1524,2844
1084,2602
274,2457
1691,2504
450,2297
828,2057
324,2612
674,2181
853,2569
198,2497
866,2438
512,2521
976,2334
1067,2110
673,2327
834,2163
598,2116
1310,2446
1686,2128
1048,2666
461,2555
2,2037
751,2441
217,2161
523,2436
586,2136
1094,2452
976,2334
751,2272
847,2270
1334,2432
169,2223
1024,2205
279,2565
830,2297
23,2283
396,2427
455,2315
1522,2386
760,2638
776,2179
1055,2296
1466,2629
251,2297
1715,2866
557,2518
60,2799
650,2436
1687,2527
586,2451
648,2297
1645,3106
180,2048
209,2518
926,3107
1148,2595
674,2181
189,2570
1428,2583
1044,2866
1930,2247
676,2252
484,2089
202,2044
667,2291
847,2270
20,2510
759,2192
859,2320
488,2117
512,2292
370,2485
78,2102
254,2101
1423,2192
1931,3011
120,2736
666,2654
985,2517
632,3047
136,2225
722,2105
285,2442
360,2047
622,2515
864,2166
837,2699
1126,2852
624,2064
77,2318
768,2380
377,2105
60,2095
194,2424
987,2489
697,2336
638,2482
598,2163
1289,2532
412,2179
435,2080
309,2446
1296,2304
268,2303
608,2297
598,2595
626,2333
286,3108
994,2380
411,2332
973,2318
60,2095
725,2430
1026,2229
3,2150
660,2230
290,2301
131,2162
492,2418
31,2111
768,2380
395,2317
410,2048
653,2456
236,2184
625,2167
1191,2647
911,3109
841,2366
725,2367
725,2142
934,2127
1204,2250
956,2279
491,2456
136,2225
1248,2193
770,2123
1131,2478
135,2166
1131,2516
1587,3110
634,2422
551,2681
383,2605
924,2539
1803,2259
683,2234
745,2574
137,2168
795,2192
905,2844
1157,2408
63,2270
1956,2288
1025,2051
643,2432
1258,2214
309,2218
907,2359
104,2177
509,2553
106,2136
725,2279
1462,2325
455,2396
877,2247
640,2237
1372,2174
628,2167
924,2106
308,2296
173,2194
236,2184
867,2548
488,2043
278,2579
767,2294
304,2792
645,2615
464,2188
331,2484
897,2256
751,2441
69,2742
1546,2117
290,2682
1669,2346
550,2269
1074,2051
1085,2384
1312,2190
547,2138
38,2196
1044,2866
1002,2595
1268,2366
285,2528
1393,2495
316,2292
455,2051
732,2580
452,2327
175,2528
185,2078
688,2143
640,2237
1061,2249
1957,2527
1413,3005
807,2329
104,2043
854,2201
499,2078
515,2697
38,2035
38,2043
118,2144
60,2095
46,2135
1076,2366
89,2587
648,2488
560,2051
1309,2448
124,2420
33,2594
341,2264
245,2260
192,2040
1181,2599
747,2478
1131,2782
1228,2580
156,2453
976,2418
132,2396
834,2684
101,2237
413,2461
903,2087
241,2369
22,2896
1603,2492
504,2184
833,2144
784,2560
119,2057
273,2228
642,2777
444,2576
692,2461
287,2454
387,2350
642,2445
674,2292
1420,2317
253,2385
639,2157
460,2061
1460,2838
386,2201
912,2361
277,2426
1734,2260
358,2055
104,2194
780,2190
291,2183
134,2539
683,2883
1093,2054
895,2073
1717,2549
1638,2396
334,2107
405,2066
996,2718
1193,2136
697,2390
1169,2284
250,2139
1097,2251
37,2974
1631,2144
299,2182
545,2362
666,2654
517,2193
1844,2651
50,2083
413,2361
336,2581
278,2099
430,2102
303,2195
585,2388
1671,2218
1631,2443
1564,2051
367,2056
1019,2116
1367,2384
278,2655
404,2282
333,2504
143,2307
546,2205
1331,2411
66,2098
974,2214
21,2529
273,2197
653,2166
1414,2380
435,2080
1902,2220
249,2785
1023,2138
168,2085
229,2238
71,2228
263,2230
386,2425
145,2447
305,2072
798,2107
273,2184
159,2233
691,2054
397,2579
338,2320
534,2077
796,2201
1342,2461
131,2236
353,2441
537,2294
158,2259
160,2372
517,2045
1048,2458
62,2261
628,2463
1138,2413
582,2159
39,2453
1094,2284
1707,2453
131,2162
540,2270
678,2346
230,2111
224,2794
1312,2089
981,2230
34,2068
1484,2234
764,2325
1348,3111
233,2260
634,2492
888,2432
1310,2054
793,2622
341,2329
654,2064
854,2254
416,2368
564,2195
657,2432
202,2062
109,2833
350,2465
342,2273
1175,2354
129,2386
513,2383
534,2130
100,2581
1163,2106
311,2107
1844,2052
314,2599
56,2059
747,2653
1024,2755
1045,2624
796,2368
618,2232
22,2388
350,2465
747,2611
1545,2868
140,2251
897,2100
467,2647
305,2128
104,2043
1867,2532
480,2453
513,2383
7,2436
1697,2436
390,2512
20,2510
1275,2662
93,2348
910,2102
1033,2569
172,2113
684,2348
1692,2234
1367,2384
101,2442
601,2942
341,2264
1888,2335
975,2043
1,2528
1010,2594
160,2203
649,2383
199,2213
1109,2298
463,2247
603,2366
920,2630
402,2412
803,2580
252,2349
863,2300
100,2411
1396,2191
161,2144
755,2310
764,2367
340,2940
198,2216
801,2194
849,2061
1096,2290
1422,2240
238,2381
159,2590
538,2291
311,2037
842,2219
7,2597
854,2102
645,2248
36,2571
136,2366
81,2284
1394,2166
368,2143
478,2076
1910,2111
109,2058
115,2558
867,2548
540,2519
149,2057
11,2158
1217,2606
250,2139
1155,2231
75,2140
85,2116
188,2107
274,2080
231,2504
1225,2256
1572,2290
339,2154
478,2076
1027,2383
166,2068
285,2043
1,2840
274,2164
445,2122
174,2279
783,2247
566,2217
587,2192
1737,2741
1501,2666
450,2599
1093,2384
869,2489
44,2291
1739,2374
464,2529
643,2087
312,2110
1367,2384
1480,2327
385,2112
169,2192
572,2216
885,2054
1197,2373
359,2368
3,2150
574,2059
568,2426
3,2206
1681,2247
971,2065
81,2114
907,2399
1384,2461
94,2582
793,2376
342,2324
907,2399
16,2226
584,2465
1529,2525
386,2751
1235,2251
555,2127
517,2065
1850,2595
806,2209
257,2185
789,2567
99,2208
84,2115
720,2682
285,2391
273,2048
371,2224
802,2727
1470,2314
143,2307
282,2222
334,2186
778,2469
1813,2302
1200,2426
1094,2351
640,2175
351,2089
186,2868
273,2228
139,2292
674,2292
175,2035
1356,2385
1843,2585
176,2128
282,2326
902,2231
1200,2374
282,2326
159,2061
297,2038
1210,2182
350,2349
446,2205
989,2201
839,2178
1925,2167
1503,2505
1040,2618
1844,2297
777,2117
652,2260
963,2227
43,2867
1477,2184
649,2038
25,2426
1108,2442
796,2368
286,2320
1058,2085
1307,2127
936,2206
1383,2142
1252,2280
458,2097
418,2042
273,2048
1271,2043
484,2089
860,2086
207,2058
1661,2214
1209,2052
20,2510
138,2169
622,2196
557,2222
523,2371
30,2064
284,2337
1209,2254
854,2547
84,2849
1611,2061
449,2801
173,2194
1210,2182
943,2153
493,2419
1596,2247
519,2096
939,2391
846,2063
477,2412
1399,2357
733,2081
101,2131
381,2183
180,2048
439,2251
1349,2530
122,2406
337,2194
371,2224
411,2332
1126,2220
1087,2180
20,2510
127,2150
936,2206
577,2833
806,2175
395,2317
1503,2521
325,2151
779,2665
861,2042
898,2422
19,2521
1525,2072
1109,2219
776,2429
386,2201
467,2056
1241,2413
101,2446
101,2504
1293,2060
638,2482
508,2391
652,2087
93,2348
137,2168
1002,2595
542,2169
1873,2085
971,2443
669,2251
608,2422
1723,2220
739,2334
935,2086
620,2066
346,2601
401,2171
1931,3011
35,2270
1312,2284
1384,2461
1958,2064
1019,2595
1489,2185
87,2307
285,2617
898,2608
720,2301
1152,2110
1417,2256
602,2366
1028,2968
602,2530
13,2304
66,2094
569,2520
440,2100
466,2403
760,2638
1009,2412
1050,2121
1663,2837
442,2386
1073,2231
545,2362
847,2270
1093,2054
725,2334
189,2055
557,2422
1107,2108
286,2320
522,2437
826,2351
1788,2144
20,2510
533,2792
584,2465
715,2225
1066,2229
1231,2426
340,2254
621,2272
564,2195
688,2506
1256,2521
104,2170
748,2421
273,2197
735,2055
198,2216
224,2234
252,2058
404,2282
320,2045
1959,2159
840,2569
1005,2585
39,2730
1562,2099
547,2037
1221,2344
359,2461
632,2102
622,2194
493,2419
258,2322
563,2473
924,2539
744,2309
139,2040
1308,2777
489,2370
654,2064
850,2602
1595,2192
1684,2170
526,2782
7,2672
868,2355
452,2327
1462,2235
229,2311
602,2223
333,2436
60,2095
228,2237
52,2445
721,2238
283,2150
1609,2045
376,2191
1226,2759
718,2794
1355,2398
750,2463
123,2361
854,2374
200,2124
1675,2316
870,2164
304,2377
298,2391
1206,2512
602,2225
923,2601
375,2354
458,2512
1241,2412
961,2323
738,2203
546,2388
1245,2429
474,2595
1057,2249
522,3112
1560,2289
1385,2051
54,2601
320,2139
286,2061
156,2654
1717,2563
796,2434
44,2077
1707,2453
241,2369
942,2291
1777,2351
732,2546
632,2291
1033,2890
533,2047
1020,2324
677,2042
238,2224
1034,2496
250,2139
320,2296
830,2369
438,2390
1133,2049
744,2309
19,2117
1356,2120
248,2170
247,2249
1242,2228
639,2041
1340,2384
432,2045
238,2315
1087,2318
1760,2478
1089,2335
647,2295
1131,2782
851,3113
775,2464
1463,3114
755,2923
472,2061
1109,2298
1326,2543
639,2219
988,2127
1620,2279
1039,2270
832,2384
975,2149
815,2284
320,2302
611,2123
1060,2596
732,2546
40,2758
1312,3115
1456,2171
213,2650
1297,2070
386,2201
217,2536
147,2054
268,2267
868,2668
893,2043
1073,2185
873,2373
120,2153
1358,2247
73,2068
854,2126
282,2759
488,3022
757,2366
807,2808
1204,2250
100,2291
365,2314
936,2452
1323,2495
687,2328
371,2224
1057,2249
229,2380
514,2142
303,2195
1960,2704
1961,2833
1672,2942
1678,2168
991,2192
855,2211
491,2166
311,2138
401,2247
1466,2300
264,2168
764,2662
566,2089
55,2089
416,2188
1563,2564
709,2149
1873,2297
989,2201
766,2133
1616,2251
542,2390
725,2142
1433,2396
1102,2249
715,2306
238,2381
1003,2719
1183,2211
333,2145
381,2875
725,2142
975,2447
665,2595
1544,2681
182,2684
885,2054
1348,2601
493,2447
1912,2306
764,2599
278,2225
195,2052
1080,2799
11,2158
0,2581
1407,2484
1707,2336
1485,2348
1829,2057
27,2060
1178,2242
460,2061
501,2451
1595,2192
608,2038
463,2225
37,2080
584,2388
86,2072
1326,2543
189,2372
1260,2483
522,2436
113,2277
295,2685
1602,2048
975,2712
278,2240
1255,2429
1208,2279
212,2384
247,2249
1102,2293
596,2066
1962,2775
614,2186
120,2153
743,3084
166,2068
715,2161
386,2201
81,2284
1106,2136
732,2058
602,2426
14,2035
849,2280
557,2297
471,2191
1068,2086
716,2304
626,2109
1053,2195
251,2228
216,2210
180,2753
317,2302
610,2614
728,2036
256,2143
735,3014
314,2325
491,2166
1,2054
1685,2323
140,2630
101,2256
1406,2073
349,2122
512,2777
286,2081
10,2715
499,2431
1857,2138
718,2051
408,2355
916,2780
2,2037
244,2269
412,2179
450,2325
528,2398
1788,2151
737,2180
655,2323
926,2355
576,2914
525,2634
847,2418
1455,2086
552,2527
13,2230
210,2223
254,2095
386,2269
1356,2315
1196,2044
1131,2478
1018,2048
1685,2323
1215,2330
1018,2595
36,2642
1563,2661
600,2250
1468,2412
90,2121
1602,2055
480,2414
48,2210
820,2585
1645,2325
1312,2089
1131,2478
1006,2874
644,2288
1507,2747
1155,2113
748,2072
912,2201
273,2228
532,2442
293,2284
167,2222
386,2201
1102,2375
478,2717
1138,2122
1425,2262
374,3116
37,2974
849,2061
36,2267
94,2065
867,2337
1031,2426
492,2418
1335,2495
499,2174
273,2197
868,2355
534,2130
156,2309
256,2112
31,2111
575,2194
392,2485
134,2396
461,2151
1381,2593
718,2366
841,3117
575,2515
152,2427
257,2185
56,2265
1612,2224
654,2064
1702,2143
399,2360
816,2390
1866,2171
193,2142
1554,2309
600,2569
733,2210
1346,2481
1752,2446
250,2139
256,2222
1616,2251
359,2366
1216,2486
676,2252
1374,2244
781,2111
10,2144
359,2185
1355,2398
21,2685
122,2155
662,2096
589,2128
1905,2086
376,2191
1715,2668
350,2498
532,2442
641,2205
429,2225
1390,2269
1413,3118
1284,2767
273,2230
1510,2312
1097,2038
1963,2394
1107,2108
725,2142
282,2036
463,2541
1740,2207
869,2489
37,2043
1089,2443
53,2191
512,2217
522,2325
1279,2453
1148,2595
968,2168
151,2153
1038,3119
1867,2304
285,2228
74,2107
798,2107
973,2648
1633,2224
566,2089
739,2070
1717,2549
427,2482
593,2070
147,2145
1612,2702
622,2194
602,2655
1658,2106
1066,2385
563,2457
998,2308
749,2290
188,2107
546,2388
21,2433
1503,2521
377,2105
29,2063
209,2277
1691,2504
747,2478
226,2225
1508,2221
878,2099
157,2221
941,2606
1024,2755
575,2061
184,2348
198,2100
1850,2385
165,2061
418,2042
1721,2662
985,2339
747,2478
1193,2105
216,2089
471,2191
446,2755
21,2043
894,2041
926,2697
559,2050
248,2036
1452,2214
1062,2514
812,2159
776,2294
1196,2044
416,2051
1091,2328
513,2681
556,2453
1818,2241
228,2391
1074,2051
174,2073
760,2357
542,2057
303,2060
10,3120
1423,2192
140,2630
280,2399
421,2206
905,2337
1018,2746
370,2058
468,2734
1128,2569
1775,2185
728,2422
89,2426
314,3034
465,2095
714,2109
776,2294
462,2069
1511,2040
56,2265
130,2384
499,2078
34,2464
783,2532
1091,2559
156,2309
884,2213
1390,2269
217,2226
4,2205
1292,2787
765,3121
896,2222
1248,3122
834,2163
1565,2113
299,2192
839,2057
295,2498
170,2193
156,2139
1541,2171
94,2582
21,2799
1095,2705
959,2320
790,2063
1600,2230
1587,2254
305,2493
718,2163
565,2666
884,2072
733,2210
603,2453
638,2482
1964,2259
510,2327
672,2349
192,2292
1155,2709
405,2111
1015,2181
1637,2504
321,2306
1500,2366
311,2916
862,2174
1288,2102
1518,2388
1175,2170
1600,2141
315,2538
112,2159
742,2272
1398,2337
303,2195
620,2162
501,2180
907,2399
612,2161
111,2141
498,2407
372,2444
316,2521
761,2100
599,2063
540,2143
1658,2106
1200,2446
210,2509
20,2412
834,2163
198,2911
189,2203
33,2786
1046,2144
436,2036
246,2417
1825,2038
175,2528
367,2392
1084,2718
630,2355
1531,2785
889,2228
451,2230
602,2794
667,2662
632,2102
570,2242
631,2431
101,2446
719,2281
994,2380
104,2194
427,2479
38,2149
253,2123
1413,2237
988,2569
1020,2324
209,2143
760,2286
1649,2053
564,2195
761,2506
404,2282
209,2596
194,3123
851,2430
489,2224
465,2545
1074,2051
1323,2495
1955,2247
25,2432
759,2497
312,2110
871,2194
308,2143
1573,2119
513,2129
732,2580
274,2142
937,2304
781,2111
304,2377
1949,2262
546,2205
1068,2086
212,2872
1965,2661
619,2477
463,2225
816,2266
119,2385
835,2123
718,2738
665,2595
643,2260
337,2197
125,2157
1228,2349
676,2527
315,2538
76,2109
556,2453
438,2287
716,2527
524,2061
1257,2536
830,2167
754,2228
672,2349
1665,2325
86,2117
654,2297
273,2197
527,2240
628,2067
552,2067
315,2629
527,2222
341,2483
16,2161
260,2448
586,2412
1092,2417
90,2377
228,2054
1454,2089
602,2530
754,2541
925,2161
170,2193
189,2304
21,2892
597,2206
639,2041
716,2042
1076,2369
601,2229
422,2397
722,2162
268,2148
269,2213
1966,2451
257,2185
378,2551
622,2194
525,2295
1670,2055
98,3023
48,2210
860,2092
555,2044
417,2369
467,2718
1342,2541
538,2291
1055,2251
1203,2119
460,2149
1756,2253
1303,2227
408,2355
10,2582
634,2203
777,2374
140,2630
629,2040
418,2042
175,2149
730,2385
471,2349
456,2350
293,2284
124,2595
672,2057
464,2441
1267,2231
219,2585
386,2201
796,2455
993,2035
646,2390
1621,2369
367,2581
1055,2277
327,2345
1017,2191
334,2186
795,2192
1466,2323
319,2744
728,2222
1148,2072
1272,2052
540,2270
780,2214
195,2254
353,2054
315,2153
326,2284
1639,2383
777,2374
1193,2132
293,2114
1344,2446
279,2530
678,2346
1186,2146
498,2744
557,2186
1028,2085
675,2188
1433,2396
1020,2654
409,2167
819,2582
306,2294
853,3124
324,2375
721,2252
111,2230
314,2253
492,2418
977,2099
46,2344
509,2374
143,3125
1734,2260
465,2138
631,2431
1129,2040
534,2130
221,2476
723,2133
3,2206
55,2284
1646,2398
56,2337
993,2035
136,2230
1707,2453
586,2282
1111,2570
275,2215
1182,2279
202,2062
721,2238
1641,2184
960,2292
44,2077
300,2048
861,2042
670,2366
98,2201
68,2101
193,2142
1484,2234
353,2391
650,2436
1152,2590
336,2169
476,2509
186,2595
1663,2643
1609,2127
822,2365
1338,2373
861,2042
203,2217
681,2253
798,2119
158,2259
592,2456
104,2134
223,2351
1967,2367
192,2040
1565,2883
251,2297
316,2237
854,2882
1623,2179
715,2073
199,2213
110,2103
781,2111
1378,2424
634,2089
1294,2369
380,2387
785,2233
640,2237
440,2230
232,2569
242,2246
1625,2357
652,2357
310,2457
1002,2595
486,2251
1217,2777
732,2288
667,2291
305,2453
358,2442
210,2509
764,2662
228,2391
85,2116
256,2256
626,2333
809,2090
98,2595
1146,2328
122,2373
115,2410
711,2425
35,2270
270,2291
464,2186
1203,2333
366,2037
295,2685
367,2263
695,2129
975,2470
792,2160
316,2571
37,2276
1147,2090
421,2297
324,3126
557,2441
450,2599
620,2162
807,2201
588,2113
1424,2867
677,2594
324,2375
608,2422
898,2422
1163,2106
1169,2284
516,2431
734,2277
968,2168
73,2337
260,2153
1103,2311
224,2476
1806,2216
1457,2249
761,2054
917,2539
260,2189
1617,2094
666,2271
747,2478
205,2298
1044,2866
293,2284
697,2139
37,2078
1,2351
588,2453
1003,2495
1337,2248
219,2184
753,2302
1062,2514
191,2383
12,2047
3,2206
1618,2054
1699,2317
245,2248
730,2595
849,2748
667,2335
1455,2086
610,2188
1391,2565
610,2697
1215,2330
493,2287
299,2230
847,2270
1356,2120
837,2368
900,2266
264,2643
2,2219
840,2468
1194,2219
975,2651
489,2417
546,2785
278,2364
780,2214
1486,2432
695,2151
598,2595
1397,2285
1378,2210
401,2228
1316,2319
973,2318
1197,2406
694,2373
1071,2144
624,2070
654,2306
976,2418
19,2521
309,2251
1391,2565
1572,2384
418,2723
1140,2719
645,2615
602,2732
519,2287
961,2385
780,2895
1038,2251
68,2516
1697,2436
295,2087
1748,2406
142,2449
474,2595
1139,2495
859,2283
188,2870
889,2599
730,2057
1036,2123
538,2291
287,2318
768,2380
269,2042
1221,2661
834,2163
87,2118
100,3127
837,2042
643,2050
197,2322
1562,3025
760,2386
408,2323
463,2541
431,2117
375,2045
742,2663
266,2264
116,2447
217,2518
160,2203
242,2314
77,2350
476,2436
1870,2348
1226,2458
370,2213
512,2234
101,2446
1191,2295
90,2121
700,2617
221,2248
591,2057
1968,2380
309,2383
189,2192
53,2087
158,2727
180,2055
107,2552
156,2309
470,2557
1217,2606
86,2117
1857,3128
386,2543
1802,2304
854,2666
1407,2506
1025,2188
1924,2359
158,3041
864,2166
1305,2333
706,2181
201,3129
215,2229
847,2845
981,2230
1210,2070
18,2216
36,2869
683,2273
839,2057
1054,2127
24,2213
299,2230
844,2599
973,3130
820,2311
159,2186
349,2591
220,2594
698,2446
368,2083
798,2468
10,2445
184,2164
1844,2149
860,2237
601,2228
971,3131
715,3132
1532,3133
659,3134
383,3135
152,3136
796,3137
1612,3138
92,3139
945,3140
329,3141
233,3142
143,3143
230,3144
333,3145
364,3146
1187,3147
1055,3148
1751,3149
444,3150
966,3151
582,2070
974,2647
1541,2171
1618,2054
1812,2436
807,2603
1407,2820
379,2085
807,2201
885,2054
875,2432
584,2465
60,2095
293,2081
642,2887
1241,2413
1373,2498
199,2213
557,2119
1725,2170
716,3011
895,2301
770,2123
273,2247
389,2244
1969,2335
225,2304
774,2151
741,2549
855,2296
86,2117
156,2587
46,2135
66,2094
868,2668
593,2070
781,2111
308,2831
46,2057
7,2042
248,2251
98,2201
73,2148
690,2052
96,2126
1225,2256
556,2453
1187,2109
515,2532
1279,2128
667,2496
147,3152
1881,2251
411,2332
1199,2402
3,2604
596,2547
458,2097
1514,2431
268,2267
1154,2369
380,2387
1813,2302
147,2145
780,2895
336,2169
51,2444
10,2065
1163,2106
1327,2139
748,2376
866,2438
106,2136
644,2184
887,2598
593,2682
396,2162
733,2718
1242,2436
97,2443
622,2194
1094,2452
1373,2498
1154,2362
603,2778
1620,2655
739,2106
1479,2362
461,2230
209,2277
828,2057
855,2195
654,2142
930,2229
10,2448
393,3153
1363,2497
462,2069
1825,2195
475,2213
889,3154
65,2214
675,2188
78,2102
491,2166
1283,2290
535,2339
182,2163
147,2145
514,2142
157,2654
626,2107
807,2490
130,2391
1077,2043
1391,2547
273,2504
158,2259
798,2468
292,2192
537,2294
586,2180
896,2081
476,2436
747,2653
123,2434
331,2484
98,2751
101,2131
1154,2369
1466,2417
817,2283
1970,2088
1684,2211
20,2412
8,2240
1656,2570
43,2867
29,2063
981,2230
805,2108
585,2388
272,2591
554,3155
28,2105
1421,2486
366,2138
574,2059
248,2568
2,2219
798,2468
1072,2693
373,2377
1971,2056
263,2263
1794,2592
933,2380
1010,2252
1115,2164
725,2758
1972,2333
499,2240
278,2239
468,2734
749,2574
1155,2113
610,2051
499,2169
250,2139
541,2366
465,2138
142,2224
166,2068
464,2529
989,2730
21,2547
548,2485
157,2528
464,2489
584,2538
193,2142
234,2459
625,2167
306,2653
1059,2041
775,2068
192,2040
71,2104
311,2109
433,2128
718,2315
174,2195
179,2193
238,2085
209,2457
1079,2115
1171,2584
1002,2595
591,2194
634,2492
775,2068
238,2381
472,2198
762,2137
93,2222
483,2539
229,2238
882,2422
374,2297
1095,2559
1235,2170
76,2298
625,2461
701,2357
591,2581
734,2112
1189,2281
277,2229
224,3002
743,2300
866,2296
781,2111
181,2392
93,2348
653,2699
1189,2101
856,2052
1346,2544
1148,2595
1160,2489
98,2489
807,2201
713,2775
737,2132
690,2447
98,2201
199,2213
498,2196
452,2327
1115,2164
1495,2291
743,2478
1569,2712
10,2264
14,2035
853,2569
653,2309
266,2420
1453,2184
1190,2895
1567,2208
924,2106
1046,2065
1410,2123
410,2048
820,2311
773,2461
1175,2250
1088,2297
1671,2608
324,2308
602,2190
499,2078
1759,2194
679,3156
534,3157
537,2180
315,2191
1471,2844
837,2699
1018,2117
547,2041
344,2614
25,2058
722,2162
1395,2717
602,2919
1973,2606
796,2188
1,2262
380,2387
342,3158
1233,2741
1974,2477
330,2312
790,2063
295,2477
1083,2080
1059,2940
1112,2113
104,2194
509,2374
610,2614
299,2049
45,2159
251,2206
678,2346
189,2504
356,2483
433,2380
971,2144
732,2580
319,2874
1649,2053
780,2214
367,2150
1091,2328
48,2081
988,3033
489,2293
498,2423
390,2353
1031,2654
773,2408
1093,2054
930,2229
367,2390
1412,2427
235,2805
1054,2063
1243,2133
674,2521
550,2521
450,2599
667,2496
1565,2883
985,2517
433,2113
625,2461
628,2115
311,2119
593,2070
354,2333
88,2107
36,2106
112,2142
16,2051
959,2320
823,2588
433,2436
787,2549
115,2410
1046,2144
1713,2291
465,2138
525,2295
1178,2210
381,2057
654,2142
228,2237
133,2624
1579,2106
819,2733
218,2654
803,2058
381,2057
72,3016
217,2279
1046,2798
629,2353
334,2512
769,2284
1814,2863
651,2139
1286,2125
610,2188
1905,2086
176,2128
1421,3159
170,2111
538,2291
273,2351
458,2512
788,2234
1168,2360
868,2668
647,2487
755,3160
988,2250
111,2141
795,2456
202,2062
253,2385
290,2732
236,2184
41,2074
1055,2348
24,2213
437,2139
656,2191
1560,2392
1292,2974
610,2614
867,2337
52,2085
333,2055
1413,2086
1093,2446
199,2213
1975,2381
236,2184
61,2333
473,2384
514,2142
639,2658
188,2107
806,2474
1476,2038
285,2216
501,2451
402,2731
172,2863
1976,2344
1602,2048
94,2582
1446,2100
316,2237
104,2666
369,2351
1076,2369
1226,2196
678,2346
1755,2582
849,2061
458,2388
1701,2741
871,2194
718,2396
180,2055
433,2139
41,2593
18,2053
1977,2347
436,2174
1897,2380
236,2184
1563,2661
266,3161
360,2377
898,2608
428,2308
1395,2267
688,2427
559,2412
1417,2053
512,2432
1627,2433
1361,2528
319,2390
610,2614
147,2054
536,2357
841,2366
472,2280
602,2135
1707,2336
774,2582
244,2269
1356,2587
82,2067
245,2429
245,2248
883,2323
820,2585
905,2844
518,2360
491,2166
1217,2606
192,2292
1061,2053
260,2736
1027,2383
649,2251
308,2237
209,2431
373,2377
698,2197
1774,2396
98,2361
896,2081
1187,2107
1175,2215
1645,2461
602,2224
460,2685
1363,2354
786,2528
1525,2042
602,2373
80,2231
926,2880
1186,2146
14,2035
1275,2662
1421,2168
615,2366
464,2292
519,2119
284,2386
1902,2668
703,2222
370,2213
1160,2087
380,2183
717,2054
1356,2120
550,2660
98,2201
320,2506
1606,2201
795,2192
798,2107
499,2431
759,2497
425,2449
557,2070
397,2458
1002,2595
122,2530
720,2301
225,2167
86,2117
169,2223
485,2234
309,2438
107,2546
1242,2055
228,2237
433,2144
219,2184
917,3162
357,2350
90,2121
593,2247
381,2057
1228,2234
1369,2041
820,2311
147,2237
278,2080
770,2123
1421,3159
837,2115
248,2170
1280,3034
427,2095
736,2247
759,2497
194,2081
634,2492
366,2138
119,2385
1250,2304
573,2056
809,2076
2,2138
1560,2392
182,2684
789,2567
132,2188
1462,2325
501,2180
526,2782
124,2595
759,2192
401,2201
1495,2547
1757,2119
1392,2200
1414,2380
642,2079
302,3163
1262,2348
948,2446
331,2810
256,2143
280,2274
436,2036
145,2114
1031,2273
399,2291
882,2581
527,2043
546,2252
325,2800
472,2280
225,2167
894,2619
1692,2794
1752,2442
837,2376
683,2234
443,2692
602,2300
24,2668
139,2040
1404,2133
455,2614
1786,2618
986,2636
1569,2443
359,2504
316,2521
204,2270
597,2384
254,2658
1131,2516
1978,2504
592,2456
370,2079
1354,2298
1192,2492
865,2094
418,2371
1485,2348
89,2120
128,2159
1413,2704
261,2260
836,2530
1779,2259
584,2465
715,2767
877,2773
577,2654
316,2226
435,2078
762,2288
336,2447
1242,2228
1567,2208
921,2197
278,2655
197,2217
418,2042
363,2380
517,2111
1162,2137
1469,2042
675,2501
484,2089
1312,2484
108,2138
460,2061
473,2384
861,2042
1356,2489
291,2321
217,2114
546,2205
550,2247
1191,2295
212,2645
145,2262
538,2291
999,2750
1006,2390
1647,2974
189,2562
643,2432
960,2292
226,2225
201,3164
676,2527
987,2610
1355,2138
610,2473
1135,2228
546,2584
735,2504
184,2080
936,2217
1152,2356
154,2384
134,2396
451,2616
35,2108
1040,2195
43,2601
1819,2433
917,2539
802,2387
546,2584
1387,2396
263,2436
559,2412
1507,2409
584,2349
709,2457
119,2123
293,2284
504,2073
1495,2360
368,2083
273,2230
1495,3086
549,2117
498,2150
1337,2323
613,2710
282,2316
585,2388
935,2086
1065,2120
688,2277
695,2495
293,2081
1363,2954
723,2133
1042,2052
1289,2574
32,2066
658,2265
1465,2162
103,2147
1204,2250
811,2219
1091,2328
1489,2185
1215,2330
277,2426
290,2637
838,2564
209,2596
841,2161
1226,2458
669,2504
801,2555
266,2264
1979,2043
735,2055
229,2238
903,2087
498,2990
227,2601
56,2059
1695,2140
323,2453
156,2654
673,2327
143,2497
728,2222
690,2296
880,2230
1312,2320
987,2610
487,2473
945,2350
1702,2143
985,2221
1706,2349
1418,2359
111,2141
356,2127
1980,2868
542,2169
120,2153
519,2390
307,2233
395,2317
841,2161
449,2801
460,2072
19,2117
1692,2794
724,2441
1242,2197
1199,2402
16,2396
1487,2445
1545,2868
20,2412
742,2229
88,2119
1638,2396
188,2240
861,2042
471,2349
721,2252
198,2669
482,2704
550,2269
1253,2061
1421,3159
20,2510
1094,2351
462,2399
1415,2102
1253,2061
702,2306
302,2292
598,2182
98,2751
342,2273
482,2473
887,2074
1410,2123
201,2249
582,2159
1345,2296
696,2650
841,2161
728,2222
759,2092
659,2312
696,2254
588,2115
98,2428
