x,y,node_ID
7.9545755,-11.695278,274
7.6225533,-12.236581,275
7.456334,-12.977694,276
7.2575583,-13.677687,277
7.1526694,-14.515865,278
6.812493,-15.225731,279
6.6472836,-16.003744,280
6.5177035,-16.540796,281
6.26339,-17.306252,282
5.8007517,-17.881243,283
5.615773,-18.51488,284
5.463603,-19.170591,285
5.207685,-19.496424,286
5.2882314,-20.063614,287
10.982929,-0.19248697,288
10.552385,-0.19548653,289
10.481471,-1.0872431,290
10.169324,-1.6440464,291
10.059805,-2.285079,292
9.946094,-3.160977,293
9.661865,-3.5432794,294
9.458394,-4.27409,295
9.169288,-4.950064,296
9.004968,-5.635168,297
8.897111,-6.2952437,298
8.684223,-6.8794813,299
8.475001,-7.6754217,300
8.2578745,-8.44203,301
8.158921,-9.084265,302
7.9042554,-9.55354,303
7.72697,-10.336393,304
7.711069,-10.859793,305
7.266844,-11.52612,306
6.8546057,-12.310089,307
6.808435,-12.92703,308
6.5505753,-13.525502,309
6.2550783,-14.4134035,310
6.2457123,-15.209634,311
5.9911475,-15.71813,312
5.8920684,-16.309763,313
5.5252333,-17.256449,314
5.1731596,-17.947319,315
5.02473,-18.523647,316
4.841147,-19.081093,317
4.6346097,-19.835304,318
4.7906933,-19.953205,319
10.26111,0.15684858,320
10.000817,-0.1321194,321
9.666137,-0.69073963,322
9.667544,-1.2763858,323
9.18893,-2.0837953,324
9.143202,-2.8898048,325
9.025595,-3.484277,326
8.791399,-4.033603,327
8.617356,-4.6690063,328
8.560493,-5.322859,329
8.3583765,-5.91376,330
8.035404,-6.6377287,331
7.6580706,-7.3760176,332
7.839917,-7.9941974,333
7.474438,-8.589285,334
7.1583066,-9.441113,335
7.089798,-10.06681,336
7.0486994,-10.651886,337
6.7098,-11.397865,338
6.331748,-12.127158,339
6.117816,-12.734619,340
5.909259,-13.451808,341
5.8524866,-14.136532,342
5.5809703,-15.085329,343
5.304043,-15.646349,344
5.062975,-16.42764,345
4.935,-16.996424,346
4.6335287,-17.672503,347
4.411577,-18.352879,348
4.1375256,-18.968908,349
4.1396513,-19.504158,350
4.0498834,-19.653337,351
9.326072,0.32348058,352
9.445381,0.10597955,353
9.237725,-0.553475,354
8.903333,-1.339303,355
8.587172,-1.9200288,356
8.482916,-2.586185,357
8.36067,-3.1378555,358
8.142334,-3.8452313,359
8.128881,-4.4699163,360
7.80258,-5.1742015,361
7.768795,-5.8331394,362
7.51549,-6.3642325,363
7.222429,-7.2203403,364
7.147915,-7.857377,365
6.903533,-8.515329,366
6.599794,-9.302729,367
6.537326,-9.798754,368
6.3415875,-10.468662,369
6.098344,-11.152516,370
5.774952,-11.894208,371
5.6739793,-12.630041,372
5.4047403,-13.356999,373
5.197711,-13.918678,374
4.9873524,-14.638499,375
4.7340446,-15.306151,376
4.57883,-16.162346,377
4.2242804,-16.743597,378
4.074917,-17.468924,379
3.780411,-18.087008,380
3.4147975,-18.68109,381
3.3807583,-19.313578,382
3.0416522,-19.671822,383
8.49366,0.65480137,384
8.873041,0.42495468,385
8.524457,-0.11234478,386
8.201847,-1.0129807,387
7.945126,-1.7752118,388
7.674242,-2.3981283,389
7.6200852,-2.9793131,390
7.5210047,-3.6165447,391
7.2285657,-4.210508,392
7.1941867,-4.865262,393
6.942767,-5.537496,394
6.8825417,-6.201686,395
6.599223,-6.86968,396
6.43504,-7.775629,397
6.1908,-8.449271,398
6.125307,-9.0838785,399
5.8699803,-9.799168,400
5.675037,-10.494766,401
5.531227,-11.154557,402
5.2077637,-11.723084,403
5.0119915,-12.4021845,404
